1230	ENSG00000105397	TYK2	chr19	-	10351051	10351484	10351051	10351143	10352433	10352551	1230	99,73,218,102,170,168,161	1,4,3,5,3,12,9	180,110,119,146,126,137,150	1,0,4,2,1,0,4	440	99	3.14113000249e-05	0.00341813725651	0.957,0.804,0.942,0.821,0.927,0.759,0.801	0.976,1.0,0.87,0.943,0.966,1.0,0.894	-0.091
1286	ENSG00000245146	MALINC1	chr5	-	140106295	140106490	140106295	140106461	140108472	140108603	1286	6,1,7,1,3,1,2	2,8,2,1,9,1,0	1,2,1,1,4,1,1	5,4,14,10,5,8,11	128	99	0.00128791119547	0.0473625524216	0.699,0.088,0.73,0.436,0.205,0.436,1.0	0.134,0.279,0.052,0.072,0.382,0.088,0.066	0.36
1303	ENSG00000135241	PNPLA8	chr7	-	108514435	108515574	108514435	108515447	108521475	108521521	1303	164,131,81,52,165,78,104	12,4,15,3,12,4,7	72,182,150,191,140,185,167	0,6,9,4,0,6,8	226	99	0.000119154259631	0.00899333055525	0.857,0.935,0.703,0.884,0.858,0.895,0.867	1.0,0.93,0.88,0.954,1.0,0.931,0.901	-0.085
1412	ENSG00000283999	NA	chr1	+	110488522	110488634	110488578	110488634	110486885	110487085	1412	2,7,6,11,7,12,6	0,0,0,2,2,0,0	2,2,2,0,12,4,8	2,0,3,3,1,0,2	155	99	7.36210988744e-05	0.00631309404541	1.0,1.0,1.0,0.778,0.691,1.0,1.0	0.39,1.0,0.299,0.0,0.885,1.0,0.719	0.311
1422	ENSG00000255794	RMST	chr12	+	97564149	97565033	97564737	97565033	97560796	97561047	1422	248,256,360,347,324,435,418	11,0,27,14,11,6,10	566,230,349,328,296,321,283	0,1,3,0,8,4,12	687	99	5.81093691301e-05	0.00524902495521	0.765,1.0,0.658,0.781,0.809,0.913,0.858	1.0,0.971,0.944,1.0,0.842,0.92,0.773	-0.095
1434	ENSG00000228877	NA	chr9	+	134479792	134479961	134479881	134479961	134478882	134479042	1434	41,14,12,29,36,42,27	0,0,0,1,0,0,0	21,47,40,56,21,28,64	2,0,4,2,1,3,2	188	99	0.000838345156211	0.0352189440013	1.0,1.0,1.0,0.939,1.0,1.0,1.0	0.847,1.0,0.84,0.936,0.917,0.831,0.944	0.089
1617	ENSG00000168137	SETD5	chr3	+	9434276	9434485	9434333	9434485	9433844	9433950	1617	88,69,56,26,99,96,89	146,70,47,22,132,60,58	28,63,68,64,59,74,82	42,107,90,91,110,130,110	156	99	0.000396282592513	0.0204266661537	0.277,0.385,0.431,0.429,0.322,0.504,0.493	0.297,0.272,0.324,0.309,0.254,0.265,0.321	0.114
1647	ENSG00000291129	PPIEL	chr1	-	39547578	39547634	39547578	39547629	39548861	39548951	1647	25,18,31,39,18,32,15	0,0,0,3,1,3,0	28,15,30,11,25,12,24	7,1,6,3,2,3,4	104	99	3.29885717854e-07	9.02722564386e-05	1.0,1.0,1.0,0.925,0.945,0.91,1.0	0.792,0.935,0.826,0.777,0.922,0.792,0.851	0.126
1654	ENSG00000206417	H1-10-AS1	chr3	+	129317773	129318310	129317931	129318310	129317153	129317345	1654	73,67,148,63,104,132,135	8,6,11,8,15,9,3	137,100,88,66,109,96,133	7,3,6,1,1,7,4	257	99	0.000783057461204	0.0336515779171	0.779,0.811,0.838,0.752,0.728,0.85,0.945	0.883,0.928,0.85,0.962,0.977,0.841,0.928	-0.095
1659	ENSG00000206417	H1-10-AS1	chr3	+	129317823	129318310	129317931	129318310	129317153	129317345	1659	57,59,124,51,83,100,99	8,6,11,8,15,9,3	108,69,70,56,88,71,105	7,3,6,1,1,7,4	207	99	0.00118416196391	0.0455099814067	0.773,0.825,0.844,0.753,0.726,0.842,0.94	0.881,0.917,0.848,0.964,0.977,0.829,0.926	-0.091
1804	ENSG00000247556	OIP5-AS1	chr15	+	41287080	41289155	41287961	41289155	41286010	41286100	1804	63,38,65,23,39,28,40	0,0,0,0,2,0,3	40,47,53,46,42,58,28	2,1,4,1,1,2,1	980	99	0.000259406692481	0.0154712811977	1.0,1.0,1.0,1.0,0.663,1.0,0.574	0.669,0.826,0.572,0.823,0.809,0.746,0.739	0.15
1808	ENSG00000247556	OIP5-AS1	chr15	+	41296803	41297929	41297672	41297929	41286010	41286100	1808	58,28,53,18,40,46,20	3,1,3,1,6,2,1	9,19,29,64,29,35,25	0,0,2,1,2,0,1	968	99	0.000207407997212	0.0131677904674	0.664,0.741,0.644,0.648,0.405,0.702,0.672	1.0,1.0,0.597,0.867,0.597,1.0,0.719	-0.186
1949	ENSG00000214087	ARL16	chr17	-	81682033	81683126	81682033	81682675	81683535	81683594	1949	458,347,462,385,455,288,460	1,3,0,0,3,1,0	718,456,416,406,462,431,470	0,11,20,11,0,0,14	550	99	1.49658174742e-10	1.63814077388e-07	0.988,0.954,1.0,1.0,0.965,0.981,1.0	1.0,0.882,0.789,0.869,1.0,1.0,0.858	0.07
2005	ENSG00000170919	TPT1-AS1	chr13	+	45377060	45377215	45377111	45377215	45369958	45370182	2005	62,41,48,53,56,48,68	2,1,2,6,2,4,2	64,39,57,44,65,42,44	6,6,8,8,6,5,3	150	99	0.000623711199597	0.0290877644163	0.953,0.964,0.941,0.854,0.949,0.888,0.957	0.876,0.811,0.825,0.784,0.877,0.847,0.906	0.083
2055	ENSG00000176896	TCEANC	chrX	+	13660865	13661122	13661027	13661122	13659651	13659768	2055	5,6,10,8,9,8,13	0,0,0,2,0,1,1	13,8,15,13,11,4,7	1,3,0,3,2,1,6	261	99	1.56862205558e-07	4.94727444241e-05	1.0,1.0,1.0,0.603,1.0,0.752,0.831	0.831,0.503,1.0,0.622,0.676,0.603,0.307	0.235
2068	ENSG00000157193	LRP8	chr1	-	53271226	53271415	53271226	53271346	53275630	53275753	2068	23,8,7,1,27,10,14	59,63,18,19,89,57,71	6,8,8,5,7,14,6	30,104,63,66,77,79,99	168	99	3.44738480704e-05	0.00360387283648	0.187,0.07,0.186,0.03,0.152,0.094,0.104	0.105,0.043,0.07,0.043,0.051,0.095,0.034	0.055
2573	ENSG00000172890	NADSYN1	chr11	+	71476032	71477438	71477344	71477438	71474394	71474526	2573	211,341,660,290,395,326,224	3,0,15,3,4,0,3	149,449,153,255,309,288,212	9,6,2,12,3,8,7	1411	99	0.00115944252145	0.0450415583281	0.832,1.0,0.755,0.872,0.874,1.0,0.84	0.537,0.84,0.843,0.599,0.878,0.716,0.68	0.154
2637	ENSG00000295624	NA	chr16	-	89254932	89255737	89254932	89255172	89255819	89255874	2637	25,21,24,13,29,20,22	0,1,3,0,1,0,1	38,15,18,23,31,14,43	7,0,0,3,0,0,6	664	99	0.000881212792171	0.0363583317887	1.0,0.758,0.544,1.0,0.812,1.0,0.766	0.447,1.0,1.0,0.533,1.0,1.0,0.517	0.055
2656	ENSG00000116852	KIF21B	chr1	-	200969389	200974194	200969389	200973578	200974713	200974913	2656	644,1170,754,500,1033,1039,1371	23,42,42,15,44,33,74	1136,1308,1316,953,1238,1027,1187	10,22,18,59,24,34,38	715	99	0.000130074006733	0.0094918318325	0.795,0.794,0.713,0.822,0.765,0.813,0.72	0.94,0.892,0.91,0.691,0.877,0.807,0.812	-0.072
2781	ENSG00000291207	NA	chr7	-	45726330	45727318	45726330	45726861	45728177	45728313	2781	318,237,411,344,338,313,406	113,75,101,94,74,54,55	338,241,275,307,274,329,324	148,113,143,117,83,107,122	556	99	1.38735660301e-05	0.00180355903963	0.334,0.36,0.42,0.395,0.449,0.508,0.568	0.289,0.275,0.255,0.318,0.37,0.354,0.321	0.122
2837	ENSG00000159131	GART	chr21	-	33539170	33539356	33539170	33539323	33542547	33542820	2837	27,46,29,11,57,19,44	2,1,1,4,0,1,2	25,51,35,46,33,28,39	3,3,7,9,7,7,7	132	99	6.9078601469e-06	0.00102833169291	0.91,0.972,0.956,0.673,1.0,0.934,0.943	0.862,0.927,0.789,0.793,0.78,0.75,0.807	0.097
2855	ENSG00000293313	ZNF37BP	chr10	-	42551572	42551858	42551572	42551814	42551989	42552280	2855	24,19,26,22,25,19,11	37,17,17,4,26,13,15	5,28,18,20,17,18,17	15,32,35,27,34,45,35	143	99	0.00134451729053	0.048710226026	0.31,0.436,0.514,0.792,0.4,0.503,0.337	0.188,0.377,0.263,0.339,0.257,0.217,0.252	0.2
3301	ENSG00000010165	METTL13	chr1	+	171785878	171786078	171785886	171786078	171783739	171784039	3301	10,7,2,9,5,5,11	0,0,0,0,0,0,2	6,5,7,8,7,10,9	2,1,1,4,2,0,1	107	99	0.00120270052066	0.0457881277219	1.0,1.0,1.0,1.0,1.0,1.0,0.836	0.735,0.822,0.866,0.649,0.764,1.0,0.893	0.158
3354	ENSG00000166347	CYB5A	chr18	-	74255740	74260944	74255740	74255775	74263348	74263477	3354	854,608,1783,774,760,625,861	0,0,2,0,0,0,0	930,1166,694,949,1134,734,877	13,9,0,0,1,0,5	5268	99	2.65925426124e-09	1.70632425149e-06	1.0,1.0,0.944,1.0,1.0,1.0,1.0	0.573,0.709,1.0,1.0,0.955,1.0,0.767	0.134
3415	ENSG00000133706	LARS1	chr5	-	146130017	146131109	146130017	146130158	146132897	146133081	3415	599,624,496,481,662,529,579	10,8,5,5,8,31,6	772,702,666,641,595,621,634	9,2,5,2,5,6,6	1050	99	0.000210877125929	0.0131677904674	0.85,0.88,0.903,0.901,0.886,0.617,0.901	0.89,0.971,0.926,0.968,0.918,0.907,0.909	-0.079
3416	ENSG00000133706	LARS1	chr5	-	146140203	146143084	146140203	146140261	146143411	146143550	3416	1220,1061,1111,725,1642,678,1018	3,0,3,0,5,0,4	1099,1271,1190,1325,1049,1246,1237	4,9,7,3,9,1,5	2922	99	0.000737290067339	0.0323572961628	0.932,1.0,0.926,1.0,0.918,1.0,0.896	0.903,0.827,0.852,0.937,0.798,0.977,0.893	0.069
3460	ENSG00000173531	MST1	chr3	-	49685011	49685089	49685011	49685085	49685261	49685382	3460	22,27,56,25,59,44,31	0,4,2,2,6,1,3	46,33,55,44,37,26,19	8,4,4,13,3,3,7	103	99	0.000774720089141	0.0334477759135	1.0,0.866,0.964,0.923,0.904,0.977,0.909	0.847,0.888,0.93,0.765,0.922,0.893,0.723	0.082
3545	ENSG00000176884	GRIN1	chr9	+	137167410	137168755	137167773	137168755	137163758	137163904	3545	4187,3304,3911,3688,4326,5125,4631	2688,1799,2095,2576,2028,1612,2436	4957,2999,4144,3745,3757,4195,4374	3169,2175,2815,2115,2506,3043,2971	462	99	0.000672150824173	0.0305563034277	0.25,0.282,0.286,0.235,0.314,0.405,0.289	0.251,0.228,0.24,0.275,0.243,0.228,0.24	0.051
3702	ENSG00000214548	MEG3	chr14	+	100835292	100835549	100835369	100835549	100834631	100834751	3702	73,59,88,22,107,42,56	7,14,5,7,13,8,9	60,79,76,112,85,85,68	2,2,8,5,5,6,3	176	99	3.05031522625e-05	0.00335859560533	0.854,0.703,0.908,0.639,0.822,0.747,0.778	0.944,0.957,0.842,0.926,0.905,0.889,0.927	-0.134
3765	ENSG00000158636	EMSY	chr11	+	76542167	76542367	76542215	76542367	76528267	76528466	3765	13,12,13,3,18,27,16	3,0,2,0,2,4,6	11,5,4,18,9,13,17	2,0,0,1,0,0,3	147	99	3.92669083326e-05	0.00384567700133	0.745,1.0,0.814,1.0,0.858,0.82,0.642	0.787,1.0,1.0,0.924,1.0,1.0,0.792	-0.089
3852	ENSG00000215187	CIMIP2B	chr9	-	35562379	35562574	35562379	35562528	35562648	35562700	3852	8,12,6,7,8,8,11	5,3,1,3,1,2,3	7,6,1,9,8,4,6	0,1,0,2,0,1,1	145	99	1.2184584273e-05	0.00161950531537	0.522,0.732,0.804,0.614,0.845,0.732,0.715	1.0,0.804,1.0,0.754,1.0,0.732,0.804	-0.161
4168	ENSG00000133805	AMPD3	chr11	+	10504548	10504659	10504579	10504659	10502720	10502894	4168	141,101,201,125,153,93,101	12,5,24,18,26,6,11	85,186,116,274,203,105,127	3,10,11,13,8,5,4	130	99	4.3568009509e-06	0.000687045356732	0.899,0.939,0.864,0.841,0.818,0.922,0.875	0.956,0.934,0.889,0.941,0.951,0.941,0.96	-0.059
4215	ENSG00000301761	NA	chrGL000218.1	-	95173	95232	95173	95220	97367	97448	4215	104,70,35,57,44,32,89	0,0,0,0,0,0,0	35,110,65,71,161,94,125	125,0,0,13,0,0,0	111	99	0.000339189653468	0.0182391446659	1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.2,1.0,1.0,0.83,1.0,1.0,1.0	0.139
4294	ENSG00000142046	TMEM91	chr19	+	41383560	41384083	41383885	41384083	41382771	41382921	4294	222,184,388,273,321,240,374	60,49,128,69,69,52,65	303,211,245,262,235,295,211	128,64,100,82,66,107,97	424	99	9.17175209457e-05	0.00748543697262	0.463,0.467,0.414,0.48,0.521,0.519,0.573	0.356,0.435,0.364,0.427,0.454,0.392,0.337	0.096
4297	ENSG00000142046	TMEM91	chr19	+	41383714	41384083	41383885	41384083	41382771	41382921	4297	223,179,407,273,327,241,346	60,49,128,69,69,52,65	321,189,255,282,231,297,213	128,64,100,82,66,107,97	270	99	6.27355530705e-05	0.0055589674835	0.577,0.573,0.538,0.592,0.635,0.63,0.661	0.479,0.52,0.483,0.558,0.562,0.504,0.446	0.093
4299	ENSG00000142046	TMEM91	chr19	+	41383862	41384083	41383885	41384083	41382771	41382921	4299	100,88,177,156,140,133,153	60,49,128,69,69,52,65	115,89,116,124,131,128,104	128,64,100,82,66,107,97	122	99	0.00027517679213	0.0161419859214	0.575,0.593,0.529,0.647,0.622,0.675,0.656	0.422,0.53,0.485,0.551,0.617,0.493,0.465	0.105
4332	ENSG00000248309	MEF2C-AS1	chr5	+	88944132	88944985	88944284	88944985	88943015	88943122	4332	21,11,15,16,26,23,18	0,1,0,1,0,0,1	33,23,15,12,20,29,18	1,0,12,0,2,1,0	251	99	0.000634453360541	0.0292950574019	1.0,0.813,1.0,0.863,1.0,1.0,0.877	0.929,1.0,0.33,1.0,0.798,0.92,1.0	0.082
4334	ENSG00000248309	MEF2C-AS1	chr5	+	88944158	88944985	88944284	88944985	88943015	88943122	4334	18,8,14,15,22,20,15	0,1,0,1,0,0,1	25,18,11,10,14,24,16	1,0,12,0,2,1,0	225	99	0.000824982811039	0.0348101590653	1.0,0.779,1.0,0.868,1.0,1.0,0.868	0.917,1.0,0.287,1.0,0.755,0.913,1.0	0.092
4380	ENSG00000117410	ATP6V0B	chr1	+	43975664	43975848	43975799	43975848	43974950	43975297	4380	114,89,131,124,100,144,109	3,2,2,3,6,4,4	105,81,88,162,106,120,97	9,8,7,6,8,10,11	234	99	1.16747619306e-05	0.00159738213239	0.941,0.95,0.965,0.946,0.876,0.938,0.92	0.832,0.811,0.842,0.92,0.849,0.835,0.789	0.094
4408	ENSG00000291027	UBE2Q2P1	chr15	-	84526780	84527477	84526780	84526876	84527618	84527667	4408	119,44,118,37,161,41,86	1,4,5,2,8,0,2	39,73,67,63,66,104,57	0,0,1,0,3,1,0	700	99	1.02676091351e-06	0.000219608816995	0.944,0.609,0.769,0.723,0.74,1.0,0.859	1.0,1.0,0.905,1.0,0.757,0.936,1.0	-0.136
4465	ENSG00000287250	NA	chr2	-	73828198	73828484	73828198	73828480	73828756	73828806	4465	0,1,2,1,6,0,0	2,4,3,1,0,2,2	2,3,2,3,3,4,1	1,3,0,1,0,0,1	103	99	3.19818198813e-07	8.88235379629e-05	0.0,0.194,0.391,0.49,1.0,0.0,0.0	0.658,0.49,1.0,0.742,1.0,1.0,0.49	-0.472
4563	ENSG00000205133	TRIQK	chr8	-	92916928	92917010	92916928	92917007	92921502	92921660	4563	15,7,3,6,4,6,2	0,1,0,0,0,0,1	1,3,3,8,8,3,6	0,7,1,2,4,0,2	102	99	4.4459968962e-07	0.000116522690485	1.0,0.872,1.0,1.0,1.0,1.0,0.66	1.0,0.294,0.744,0.795,0.66,1.0,0.744	0.185
4590	ENSG00000119698	PPP4R4	chr14	+	94227274	94227378	94227285	94227378	94208463	94208566	4590	27,12,17,23,14,25,14	0,3,0,1,1,0,1	20,11,16,12,12,21,16	1,6,3,2,1,2,4	110	99	2.09703334509e-05	0.00246972129655	1.0,0.783,1.0,0.954,0.926,1.0,0.926	0.947,0.623,0.828,0.844,0.915,0.904,0.783	0.106
4645	ENSG00000260372	AQP4-AS1	chr18	+	26933615	26935904	26934279	26935904	26932992	26933122	4645	25,55,122,69,107,108,34	0,0,0,0,1,0,0	66,14,56,146,81,111,62	1,1,1,1,1,5,3	763	99	5.42770670965e-05	0.00499993893333	1.0,1.0,1.0,1.0,0.933,1.0,1.0	0.895,0.645,0.879,0.95,0.913,0.742,0.728	0.169
4649	ENSG00000215386	MIR99AHG	chr21	+	16627176	16627785	16627715	16627785	16606993	16607087	4649	48,52,49,36,43,57,71	1,0,0,0,1,0,3	74,43,50,65,25,44,39	2,3,4,1,2,0,2	638	99	8.0835603769e-05	0.00680628468296	0.882,1.0,1.0,1.0,0.87,1.0,0.786	0.852,0.69,0.66,0.91,0.66,1.0,0.752	0.145
5026	ENSG00000290823	NA	chr15	+	101972407	101972694	101972582	101972694	101966069	101966223	5026	15,2,15,0,13,13,21	15,4,9,12,11,5,7	0,1,0,0,12,1,4	13,12,6,8,15,8,7	274	99	3.66973330124e-06	0.00060969997562	0.265,0.153,0.376,0.0,0.299,0.484,0.52	0.0,0.029,0.0,0.0,0.224,0.043,0.171	0.233
5028	ENSG00000290823	NA	chr15	+	101972407	101972694	101972595	101972694	101966069	101966223	5028	15,2,15,1,14,14,21	3,3,5,2,2,2,1	0,2,0,0,14,1,6	3,3,7,9,2,0,5	287	99	5.8733517999e-05	0.00527977441027	0.633,0.187,0.509,0.147,0.707,0.707,0.879	0.0,0.187,0.0,0.0,0.707,1.0,0.293	0.226
5116	ENSG00000177853	ZNF518A	chr10	+	96133555	96133648	96133582	96133648	96132585	96132670	5116	1,3,2,0,1,0,0	9,2,7,2,9,5,7	5,6,3,5,3,3,8	2,6,2,10,5,8,6	126	99	1.04762680164e-06	0.000221525449147	0.08,0.541,0.183,0.0,0.08,0.0,0.0	0.663,0.44,0.541,0.282,0.32,0.228,0.512	-0.3
5148	ENSG00000105486	LIG1	chr19	-	48137521	48137759	48137521	48137688	48139970	48140143	5148	5,4,5,4,7,18,11	42,30,40,15,55,21,31	5,9,4,8,4,2,3	33,42,55,86,44,48,34	170	99	0.00125605565482	0.0468390453405	0.065,0.072,0.068,0.134,0.069,0.333,0.171	0.081,0.111,0.041,0.051,0.05,0.024,0.049	0.072
5157	ENSG00000226465	NA	chr20	+	25734268	25734895	25734635	25734895	25697051	25697211	5157	22,29,30,25,22,26,23	1,0,0,0,1,3,0	12,13,27,31,24,42,40	5,4,3,4,2,4,2	466	99	4.13401548549e-08	1.56991347253e-05	0.824,1.0,1.0,1.0,0.824,0.648,1.0	0.338,0.408,0.657,0.622,0.718,0.69,0.809	0.293
5179	ENSG00000223711	NA	chr3	+	195546119	195546919	195546473	195546919	195544158	195544269	5179	12,6,15,2,17,4,10	1,0,0,0,0,0,0	10,9,19,16,23,25,28	2,0,1,1,1,3,2	453	99	0.000864656690974	0.0358341463377	0.724,1.0,1.0,1.0,1.0,1.0,1.0	0.522,1.0,0.806,0.778,0.834,0.646,0.754	0.198
5195	ENSG00000259802	MARCHF6-DT	chr5	-	10343097	10343324	10343097	10343319	10351537	10351773	5195	16,14,9,22,6,25,11	0,0,0,0,1,4,0	11,15,23,16,8,12,24	13,1,0,2,0,3,0	104	99	8.54000498656e-05	0.00709430414241	1.0,1.0,1.0,1.0,0.851,0.856,1.0	0.446,0.935,1.0,0.884,1.0,0.792,1.0	0.093
5254	ENSG00000169683	LRRC45	chr17	+	82029018	82029185	82029092	82029185	82028612	82028683	5254	46,20,45,41,58,54,75	109,72,93,69,91,83,84	48,44,41,48,36,35,35	177,102,106,91,90,94,125	173	99	0.00124266280684	0.046619898205	0.195,0.137,0.217,0.254,0.267,0.271,0.338	0.134,0.198,0.181,0.232,0.186,0.176,0.138	0.062
5275	ENSG00000255197	SLC39A13-AS1	chr11	-	47395489	47395629	47395489	47395577	47405509	47405547	5275	7,8,7,1,8,0,2	3,6,2,2,7,6,4	6,7,5,10,3,9,11	2,0,6,0,1,0,2	151	99	0.000119376217065	0.00899333055525	0.605,0.466,0.696,0.247,0.428,0.0,0.247	0.663,1.0,0.353,1.0,0.663,1.0,0.783	-0.396
5503	ENSG00000143224	PPOX	chr1	+	161168412	161168576	161168444	161168576	161167994	161168127	5503	61,31,84,50,60,53,71	6,2,3,8,5,5,2	66,96,50,84,58,54,69	9,8,5,15,16,15,23	131	99	1.58025095341e-05	0.00198684525277	0.885,0.921,0.955,0.825,0.901,0.889,0.964	0.847,0.901,0.883,0.809,0.733,0.731,0.694	0.106
5504	ENSG00000143224	PPOX	chr1	+	161168431	161168576	161168444	161168576	161167994	161168127	5504	104,85,111,114,105,99,118	6,2,3,8,5,5,2	133,129,87,129,107,108,109	9,8,5,15,16,15,23	112	99	4.60978364814e-07	0.000117505279623	0.939,0.974,0.97,0.926,0.949,0.946,0.981	0.929,0.934,0.939,0.884,0.855,0.864,0.807	0.068
5730	ENSG00000101898	MCTS2	chr20	+	31548379	31549114	31548676	31549114	31547447	31547692	5730	204,156,125,177,175,187,163	3,1,3,1,5,0,2	220,244,246,230,189,169,242	4,6,7,7,9,10,6	396	99	6.31174765299e-05	0.00556630333303	0.944,0.975,0.912,0.978,0.897,1.0,0.953	0.932,0.91,0.898,0.891,0.84,0.809,0.91	0.067
5894	ENSG00000104320	NBN	chr8	-	89980733	89980893	89980733	89980852	89981374	89981523	5894	118,92,51,26,129,41,72	3,11,0,0,5,2,6	66,101,93,97,88,114,92	7,17,15,6,14,11,11	140	99	1.37593909652e-05	0.00180355903963	0.965,0.855,1.0,1.0,0.948,0.935,0.895	0.87,0.808,0.814,0.92,0.816,0.88,0.855	0.091
5950	ENSG00000105607	GCDH	chr19	+	12891486	12891974	12891830	12891974	12891270	12891395	5950	122,78,118,94,138,111,164	0,1,5,6,3,2,3	151,91,130,196,109,74,135	1,1,0,1,5,0,0	443	99	0.000628913342882	0.0291114912546	1.0,0.946,0.841,0.778,0.911,0.925,0.924	0.971,0.953,1.0,0.978,0.83,1.0,1.0	-0.058
6074	ENSG00000137601	NEK1	chr4	-	169477431	169478380	169477431	169477497	169479402	169479534	6074	44,21,146,39,55,28,123	66,46,39,23,79,24,24	16,41,39,75,36,31,16	29,42,37,46,52,71,68	982	99	0.000334019765184	0.0181423654437	0.063,0.044,0.274,0.146,0.066,0.105,0.341	0.053,0.09,0.096,0.141,0.065,0.042,0.023	0.076
6332	ENSG00000261832	NA	chr16	-	28479643	28479765	28479643	28479741	28482104	28482198	6332	13,4,18,11,15,10,21	0,0,1,1,0,3,0	37,6,22,18,11,11,11	4,1,9,1,0,1,0	123	99	0.000508402872534	0.0245499878738	1.0,1.0,0.935,0.899,1.0,0.728,1.0	0.882,0.828,0.663,0.935,1.0,0.899,1.0	0.051
6381	ENSG00000118307	DNAI7	chr12	-	25108419	25108823	25108419	25108761	25110126	25110240	6381	53,47,52,76,62,53,41	2,7,7,13,6,1,6	67,55,61,70,57,66,55	0,4,4,3,6,0,3	161	99	0.000862425180544	0.0358214458919	0.942,0.805,0.82,0.782,0.864,0.97,0.808	1.0,0.894,0.904,0.935,0.854,1.0,0.919	-0.074
6383	ENSG00000118307	DNAI7	chr12	-	25114655	25114913	25114655	25114870	25121752	25121913	6383	1,5,6,12,3,3,5	0,0,2,1,0,0,0	5,7,3,2,1,6,1	4,4,2,0,0,3,0	142	99	3.59817439344e-06	0.000603196658677	1.0,1.0,0.677,0.893,1.0,1.0,1.0	0.466,0.55,0.511,1.0,1.0,0.582,1.0	0.209
6401	ENSG00000115204	MPV17	chr2	-	27317077	27317234	27317077	27317173	27322447	27322522	6401	58,44,50,21,66,24,34	1,0,5,3,2,1,3	26,39,25,47,36,54,45	5,8,5,5,2,3,9	160	99	0.000237546024137	0.0145877983454	0.973,1.0,0.861,0.812,0.953,0.937,0.875	0.763,0.751,0.756,0.853,0.918,0.918,0.756	0.099
