456	ENSG00000291081	NA	chr3	-	130102763	130104297	130102763	130102935	130104165	130104297	456	232,83,103,98,239,93,82	5,0,0,3,10,1,0	161,191,237,154,228,289,188	0,5,1,1,3,0,0	1329	99	0.00366663478879	0.0311517759488	0.776,1.0,1.0,0.709,0.64,0.874,1.0	1.0,0.74,0.946,0.92,0.85,1.0,1.0	-0.065
475	ENSG00000165125	TRPV6	chr7	-	142877141	142877773	142877141	142877279	142877650	142877773	475	36,12,47,31,18,6,14	0,1,1,1,0,0,0	17,30,15,28,44,15,3	0,5,0,3,2,0,2	470	99	0.000275897626716	0.00378790375648	1.0,0.717,0.908,0.867,1.0,1.0,1.0	1.0,0.558,1.0,0.663,0.823,1.0,0.24	0.173
482	ENSG00000196233	LCOR	chr10	+	96949007	96952196	96949007	96949295	96952102	96952196	482	18,15,35,8,22,3,25	15,9,5,1,18,8,3	7,13,13,16,2,4,5	6,11,7,20,18,10,9	2906	99	2.62391563941e-05	0.000547068438792	0.039,0.054,0.193,0.214,0.04,0.013,0.221	0.038,0.039,0.06,0.027,0.004,0.013,0.019	0.082
498	ENSG00000101782	RIOK3	chr18	+	23477005	23477268	23477005	23477086	23477178	23477268	498	57,37,82,32,64,28,68	126,108,105,92,157,93,142	26,30,35,60,30,67,32	101,166,138,178,189,162,141	191	99	3.75782885764e-06	0.000107334875735	0.19,0.151,0.288,0.153,0.174,0.135,0.199	0.118,0.086,0.116,0.149,0.076,0.177,0.105	0.066
500	ENSG00000287445	NA	chr1	-	212429960	212431844	212429960	212430331	212431740	212431844	500	9,4,39,15,30,11,22	0,4,0,1,6,3,0	9,36,14,51,24,14,11	0,2,0,1,1,1,1	1508	99	0.00325442447385	0.0282120735105	1.0,0.062,1.0,0.496,0.247,0.194,1.0	1.0,0.542,1.0,0.77,0.612,0.479,0.419	-0.118
637	ENSG00000178035	IMPDH2	chr3	-	49027709	49028532	49027709	49027916	49028430	49028532	637	232,159,281,145,285,245,209	11,5,11,1,6,1,1	184,200,221,250,199,261,228	5,6,18,17,9,6,9	613	99	0.00214719674716	0.0202086874066	0.773,0.837,0.805,0.959,0.885,0.975,0.971	0.856,0.843,0.665,0.704,0.781,0.875,0.804	0.097
664	ENSG00000108591	DRG2	chr17	+	18099632	18100435	18099632	18099723	18100362	18100435	664	470,472,520,293,489,751,491	146,124,171,145,173,107,194	455,443,325,415,351,529,346	232,212,205,228,212,183,257	738	99	1.97916802502e-06	6.12966748214e-05	0.302,0.338,0.29,0.213,0.275,0.485,0.253	0.208,0.219,0.175,0.196,0.182,0.279,0.153	0.106
665	ENSG00000182944	EWSR1	chr22	+	29288605	29291599	29288605	29288786	29291561	29291599	665	4662,3860,5957,3003,5304,4076,5550	214,156,227,144,187,137,228	3357,4377,3813,4928,4176,4831,3611	315,303,254,250,226,187,226	2874	99	3.24092412918e-06	9.58584022396e-05	0.429,0.46,0.475,0.418,0.494,0.506,0.456	0.269,0.332,0.341,0.404,0.389,0.471,0.355	0.097
666	ENSG00000182944	EWSR1	chr22	+	29288605	29291599	29288605	29288786	29291564	29291599	666	4688,3878,5987,3021,5333,4087,5574	274,288,323,232,303,221,395	3389,4399,3828,4965,4193,4850,3632	430,480,355,350,311,293,314	2877	99	3.27450475002e-05	0.000647792917573	0.371,0.317,0.389,0.309,0.377,0.389,0.327	0.213,0.24,0.271,0.328,0.317,0.363,0.285	0.066
676	ENSG00000165795	NDRG2	chr14	-	21018203	21018814	21018203	21018239	21018762	21018814	676	257,523,1206,664,403,1063,1379	63,68,126,46,60,21,52	671,446,361,754,318,240,338	88,45,60,115,67,36,55	622	99	0.00598054917537	0.0455119792246	0.394,0.55,0.604,0.697,0.517,0.89,0.808	0.548,0.612,0.489,0.511,0.43,0.515,0.494	0.123
685	ENSG00000233290	NA	chr1	-	82485425	82486273	82485425	82485851	82486163	82486273	685	30,20,24,19,4,17,11	0,1,0,0,1,0,4	21,12,24,23,23,40,24	2,6,5,4,6,1,6	411	99	6.20695613218e-06	0.00016615304179	1.0,0.828,1.0,1.0,0.491,1.0,0.398	0.717,0.325,0.536,0.581,0.48,0.906,0.491	0.24
736	ENSG00000148396	SEC16A	chr9	-	136474048	136477684	136474048	136474486	136475197	136477684	736	1206,964,417,174,1066,553,585	4,4,10,1,21,23,15	386,1001,1009,968,826,1188,969	0,9,1,4,1,2,5	810	99	2.54924970022e-11	3.43793750711e-09	0.974,0.967,0.836,0.955,0.861,0.746,0.827	1.0,0.931,0.992,0.967,0.99,0.986,0.959	-0.094
741	ENSG00000293484	TEX14BP	chr19	-	35789170	35789928	35789170	35789274	35789406	35789928	741	43,35,35,34,64,41,42	4,0,1,4,7,1,3	32,33,42,24,30,49,29	3,0,4,0,0,0,0	231	99	0.000115580398134	0.00186292520684	0.822,1.0,0.938,0.785,0.797,0.946,0.857	0.821,1.0,0.818,1.0,1.0,1.0,1.0	-0.071
841	ENSG00000087053	MTMR2	chr11	-	95862271	95865676	95862271	95862366	95865439	95865676	841	76,54,72,28,67,75,71	0,4,0,0,1,3,3	19,29,35,59,22,60,29	2,1,3,1,3,6,3	3172	99	0.00384730821269	0.0322242308947	1.0,0.296,1.0,1.0,0.676,0.438,0.425	0.229,0.475,0.267,0.648,0.186,0.238,0.232	0.366
889	ENSG00000162300	ZFPL1	chr11	+	65084241	65084800	65084241	65084360	65084690	65084800	889	154,106,183,147,186,177,223	8,5,6,3,5,4,10	218,147,205,247,206,187,188	21,14,5,17,16,4,9	429	99	0.00594638803874	0.0453491898101	0.816,0.83,0.876,0.919,0.896,0.911,0.837	0.706,0.708,0.904,0.77,0.748,0.915,0.828	0.072
891	ENSG00000162300	ZFPL1	chr11	+	65085114	65086608	65085114	65085226	65086414	65086608	891	629,468,1124,870,825,679,1118	199,149,258,196,238,147,194	729,887,696,1026,899,699,514	318,231,250,373,217,203,257	1287	99	1.96997858334e-05	0.000432745398493	0.196,0.195,0.251,0.255,0.211,0.262,0.307	0.15,0.228,0.176,0.175,0.242,0.209,0.133	0.052
991	ENSG00000167840	ZNF232	chr17	-	5108925	5109768	5108925	5109052	5109393	5109768	991	153,92,114,65,118,80,132	10,14,13,8,13,15,24	112,137,117,144,135,154,94	11,8,11,8,11,7,11	440	99	0.00563951593279	0.0433815182296	0.775,0.597,0.664,0.646,0.671,0.545,0.553	0.696,0.794,0.705,0.802,0.734,0.832,0.658	-0.11
997	ENSG00000247556	OIP5-AS1	chr15	+	41286010	41289155	41286010	41286100	41287961	41289155	997	140,77,139,61,116,55,97	0,0,0,0,2,0,3	85,98,104,88,75,154,67	2,1,4,1,1,2,1	1960	99	0.000206906356267	0.00297086296451	1.0,1.0,1.0,1.0,0.746,1.0,0.62	0.682,0.832,0.568,0.816,0.791,0.795,0.772	0.159
1001	ENSG00000247556	OIP5-AS1	chr15	+	41297862	41299624	41297862	41297929	41298040	41299624	1001	12,2,11,10,17,6,5	22,16,6,12,30,23,9	4,3,7,12,6,1,6	16,34,40,22,20,28,18	210	99	0.00122583413412	0.0129563857787	0.205,0.056,0.464,0.282,0.211,0.11,0.208	0.105,0.04,0.076,0.205,0.124,0.017,0.136	0.119
1032	ENSG00000145833	DDX46	chr5	+	134816429	134817714	134816429	134816603	134817495	134817714	1032	67,54,60,34,64,26,49	18,22,17,12,25,16,15	45,20,41,34,24,46,38	17,25,33,34,25,16,27	991	99	1.81637707238e-05	0.000404846889731	0.271,0.197,0.261,0.221,0.204,0.14,0.246	0.209,0.074,0.11,0.091,0.088,0.223,0.123	0.089
1066	ENSG00000214087	ARL16	chr17	-	81682033	81683594	81682033	81682675	81683535	81683594	1066	324,266,359,234,316,248,332	1,3,0,0,3,1,0	419,316,259,282,316,320,313	0,11,20,11,0,0,14	959	99	1.32868860359e-08	7.86436021258e-07	0.971,0.902,1.0,1.0,0.916,0.962,1.0	1.0,0.748,0.572,0.726,1.0,1.0,0.698	0.144
1122	ENSG00000157193	LRP8	chr1	-	53271226	53275753	53271226	53271346	53275630	53275753	1122	808,379,269,175,884,315,458	59,63,18,19,89,57,71	143,550,456,311,312,553,571	30,104,63,66,77,79,99	4383	99	4.03531926294e-05	0.000774635881574	0.236,0.12,0.252,0.172,0.183,0.111,0.127	0.097,0.107,0.141,0.096,0.084,0.137,0.115	0.061
1129	ENSG00000140368	PSTPIP1	chr15	+	77031179	77032394	77031179	77031278	77032297	77032394	1129	29,22,34,10,36,38,56	13,8,19,15,19,5,8	32,19,28,40,21,22,36	29,23,15,33,26,11,14	1118	99	0.00524323238981	0.0407747429789	0.165,0.196,0.137,0.056,0.144,0.402,0.383	0.089,0.068,0.142,0.097,0.067,0.15,0.185	0.098
1153	ENSG00000198208	RPS6KL1	chr14	-	74903953	74907530	74903953	74907124	74907434	74907530	1153	329,300,362,263,443,306,331	201,162,209,132,268,121,200	384,345,334,371,370,399,382	301,257,278,236,256,234,260	409	99	0.00044522560895	0.00567396368152	0.284,0.31,0.295,0.325,0.286,0.38,0.286	0.236,0.245,0.225,0.276,0.259,0.292,0.262	0.053
1155	ENSG00000198208	RPS6KL1	chr14	-	74911247	74911841	74911247	74911380	74911793	74911841	1155	285,231,193,97,352,250,228	129,145,118,105,195,127,160	150,244,223,218,257,274,233	153,228,220,187,222,194,204	512	99	1.82624385198e-05	0.000406196283904	0.299,0.235,0.24,0.152,0.259,0.276,0.216	0.159,0.171,0.164,0.184,0.183,0.215,0.181	0.06
1165	ENSG00000145907	G3BP1	chr5	+	151799888	151800346	151799888	151800043	151800217	151800346	1165	1,1,8,2,2,6,3	0,0,1,3,0,3,2	6,5,0,5,9,5,5	0,0,2,0,1,0,1	273	99	0.00501446322457	0.0394101800094	1.0,1.0,0.744,0.195,1.0,0.42,0.352	1.0,1.0,0.0,1.0,0.765,1.0,0.645	-0.1
1211	ENSG00000012822	CALCOCO1	chr12	-	53713700	53714241	53713700	53713900	53714132	53714241	1211	849,713,740,426,1053,1559,1237	505,408,426,385,558,354,463	739,645,717,786,759,1069,643	585,552,550,544,511,522,489	331	99	0.00554133694135	0.0427497492926	0.335,0.343,0.342,0.249,0.361,0.568,0.444	0.274,0.259,0.281,0.302,0.308,0.38,0.282	0.079
1222	ENSG00000103168	TAF1C	chr16	-	84180169	84181186	84180169	84180344	84181042	84181186	1222	520,881,1027,531,1093,900,1060	166,92,93,76,149,132,115	1068,923,1215,1761,1320,1220,800	91,89,106,79,109,114,97	797	99	0.000561899627262	0.00686522778538	0.28,0.543,0.578,0.465,0.477,0.459,0.534	0.593,0.563,0.587,0.735,0.601,0.571,0.506	-0.117
1224	ENSG00000103168	TAF1C	chr16	-	84181745	84182058	84181745	84181863	84181941	84182058	1224	164,120,163,82,199,185,227	97,103,107,56,136,88,105	124,122,124,220,118,180,128	104,102,134,147,148,123,102	177	99	0.00205265609255	0.0194910855704	0.486,0.395,0.46,0.45,0.45,0.54,0.547	0.4,0.401,0.341,0.456,0.308,0.45,0.412	0.08
1285	ENSG00000077463	SIRT6	chr19	-	4175027	4175760	4175027	4175151	4175679	4175760	1285	179,131,307,167,207,343,259	155,140,149,162,168,169,172	192,119,138,142,183,213,163	234,138,184,208,186,175,175	627	99	1.67082786717e-07	7.00826775466e-06	0.154,0.129,0.245,0.14,0.163,0.243,0.192	0.115,0.12,0.106,0.097,0.134,0.161,0.128	0.058
1310	ENSG00000241288	LINC02614	chr3	-	125886835	125887226	125886835	125887065	125887161	125887226	1310	11,19,12,8,14,20,11	3,2,0,2,1,0,3	15,17,13,5,2,16,6	0,1,0,0,0,0,0	195	99	0.00193547674895	0.0186780518871	0.651,0.828,1.0,0.67,0.877,1.0,0.651	1.0,0.896,1.0,1.0,1.0,1.0,1.0	-0.174
1311	ENSG00000241288	LINC02614	chr3	-	125914419	125914767	125914419	125914445	125914712	125914767	1311	11,4,28,15,10,26,19	0,1,2,0,2,1,1	12,14,10,8,16,18,13	3,0,0,3,3,2,2	366	99	0.00164158702463	0.0165306882424	1.0,0.52,0.791,1.0,0.575,0.876,0.837	0.52,1.0,1.0,0.419,0.591,0.709,0.637	0.103
1332	ENSG00000214279	SCART1	chr10	+	133459486	133460170	133459486	133459804	133459877	133460170	1332	3,1,0,1,0,0,1	5,1,2,4,3,5,2	3,0,4,9,0,0,2	2,1,3,3,3,2,5	172	99	0.00110491835646	0.0119027302019	0.257,0.365,0.0,0.126,0.0,0.0,0.223	0.463,0.0,0.434,0.633,0.0,0.0,0.187	-0.107
1371	ENSG00000105677	TMEM147	chr19	+	35546671	35547240	35546671	35546808	35547118	35547240	1371	98,99,165,88,126,119,122	5,1,7,1,3,7,3	190,83,100,132,139,108,87	13,8,9,11,5,4,8	409	99	0.000925911430487	0.0103511651421	0.826,0.96,0.851,0.955,0.91,0.804,0.908	0.78,0.715,0.729,0.744,0.871,0.867,0.725	0.112
1375	ENSG00000131398	KCNC3	chr19	-	50311936	50316091	50311936	50314990	50316032	50316091	1375	556,500,262,240,433,617,612	289,194,69,59,193,105,139	326,311,355,380,305,555,316	166,254,229,197,223,328,228	1141	99	2.11719530796e-13	4.5113197622e-11	0.143,0.183,0.248,0.261,0.163,0.338,0.276	0.146,0.096,0.119,0.143,0.106,0.128,0.107	0.11
1394	ENSG00000165280	VCP	chr9	-	35062002	35062350	35062002	35062155	35062216	35062350	1394	8,8,2,13,7,11,15	0,1,0,0,1,0,5	6,8,13,18,4,11,6	0,0,3,3,4,1,0	160	99	0.00409725989725	0.0337082679114	1.0,0.832,1.0,1.0,0.812,1.0,0.65	1.0,1.0,0.728,0.788,0.382,0.872,1.0	0.075
1411	ENSG00000167645	YIF1B	chr19	-	38307427	38307752	38307427	38307521	38307596	38307752	1411	98,124,151,197,163,252,211	537,507,653,802,569,587,577	177,112,123,108,126,134,98	1050,712,776,838,758,625,727	174	99	3.36397576461e-14	9.95549938782e-12	0.094,0.122,0.116,0.123,0.14,0.196,0.172	0.088,0.082,0.083,0.068,0.086,0.109,0.071	0.054
1413	ENSG00000309024	NA	chr20	-	30610092	30611052	30610092	30610395	30610821	30611052	1413	5,4,2,4,4,0,5	0,0,2,1,0,1,0	22,9,4,1,14,2,0	7,3,0,2,8,1,5	525	99	9.12847007654e-05	0.00152198310165	1.0,1.0,0.159,0.43,1.0,0.0,1.0	0.372,0.361,1.0,0.086,0.248,0.274,0.0	0.321
1416	ENSG00000184672	RALYL	chr8	+	84183273	84184424	84183273	84183578	84184329	84184424	1416	205,282,165,85,316,157,227	5,8,1,0,4,5,12	240,336,285,266,315,268,301	1,2,2,7,3,5,2	850	99	0.00592065857586	0.0451853126556	0.827,0.804,0.951,1.0,0.902,0.785,0.688	0.965,0.951,0.943,0.816,0.924,0.862,0.946	-0.064
1446	ENSG00000140983	RHOT2	chr16	+	668487	668699	668487	668569	668658	668699	1446	72,46,56,30,80,70,67	4,0,2,0,3,5,2	43,61,63,69,69,78,77	9,5,4,8,8,2,8	188	99	0.000167768608625	0.00250420867183	0.905,1.0,0.936,1.0,0.934,0.881,0.946	0.716,0.865,0.892,0.82,0.82,0.954,0.835	0.1
1490	ENSG00000256269	HMBS	chr11	+	119092124	119092811	119092124	119092163	119092757	119092811	1490	165,117,170,121,164,116,135	3,0,2,3,0,3,4	206,199,168,276,168,171,182	0,0,0,0,1,0,1	693	99	8.4588013376e-05	0.00143047729287	0.887,1.0,0.924,0.852,1.0,0.847,0.828	1.0,1.0,1.0,1.0,0.96,1.0,0.963	-0.084
1506	ENSG00000102125	TAFAZZIN	chrX	+	154412085	154413567	154412085	154412214	154413206	154413567	1506	316,349,361,434,286,965,700	166,89,90,90,172,114,150	440,326,269,325,386,261,272	137,133,164,149,121,161,132	1091	99	0.000243668136263	0.00340241195773	0.147,0.262,0.267,0.304,0.131,0.434,0.297	0.226,0.182,0.13,0.165,0.224,0.128,0.158	0.09
1507	ENSG00000102125	TAFAZZIN	chrX	+	154413206	154413567	154413206	154413252	154413481	154413567	1507	160,119,147,137,186,246,233	90,40,57,38,60,40,65	173,142,149,144,182,154,114	72,72,72,72,58,82,88	328	99	0.00261091904956	0.0235934958049	0.349,0.473,0.438,0.521,0.483,0.65,0.52	0.42,0.373,0.384,0.376,0.486,0.362,0.281	0.107
1508	ENSG00000102125	TAFAZZIN	chrX	+	154413206	154413567	154413206	154413339	154413481	154413567	1508	83,51,79,74,92,118,124	21,9,14,10,11,13,21	91,68,63,53,92,62,43	20,20,29,24,11,29,14	241	99	0.000646427371896	0.00772955916967	0.619,0.7,0.699,0.752,0.775,0.789,0.708	0.651,0.583,0.472,0.476,0.775,0.468,0.558	0.151
1639	ENSG00000115524	SF3B1	chr2	-	197418508	197420542	197418508	197418588	197418895	197420542	1639	485,356,524,269,437,245,459	45,29,59,17,42,18,18	130,433,375,382,455,507,358	15,45,29,47,67,61,38	406	99	0.00400208236815	0.0331041813278	0.724,0.75,0.684,0.794,0.717,0.768,0.861	0.679,0.701,0.759,0.665,0.623,0.67,0.697	0.072
1640	ENSG00000115524	SF3B1	chr2	-	197418508	197420542	197418508	197418588	197420427	197420542	1640	2658,1957,2325,1095,2303,1204,1972	386,299,141,64,411,176,185	501,2095,1740,1693,2266,2724,1622	125,368,228,312,305,407,263	1938	99	0.00265492793533	0.0238697065173	0.26,0.251,0.457,0.466,0.223,0.259,0.353	0.17,0.225,0.28,0.217,0.275,0.255,0.24	0.087
1641	ENSG00000115524	SF3B1	chr2	-	197418795	197420542	197418795	197418951	197420427	197420542	1641	2260,1655,1877,867,1935,1006,1589	2,9,9,8,3,8,2	393,1738,1423,1362,1894,2313,1332	11,9,10,11,9,7,9	1575	99	0.00495092272853	0.0391009123423	0.986,0.92,0.929,0.872,0.976,0.888,0.98	0.692,0.924,0.899,0.886,0.93,0.954,0.903	0.052
1673	ENSG00000127980	PEX1	chr7	-	92492952	92494396	92492952	92493129	92494292	92494396	1673	1342,896,1598,787,1337,677,1094	57,45,50,22,76,28,37	676,1180,940,1276,1172,1342,808	51,56,60,79,54,60,60	1262	99	0.0020205563172	0.0192870488463	0.649,0.61,0.715,0.737,0.58,0.655,0.699	0.51,0.623,0.551,0.559,0.63,0.637,0.514	0.089
1711	ENSG00000069431	ABCC9	chr12	-	21923570	21926063	21923570	21923856	21925941	21926063	1711	31,59,34,40,27,26,44	2,0,0,0,0,2,1	63,48,52,47,42,20,71	0,4,3,1,3,1,4	2184	99	7.81860135817e-05	0.00134353836887	0.413,1.0,1.0,1.0,1.0,0.371,0.666	1.0,0.352,0.44,0.681,0.388,0.476,0.446	0.238
1840	ENSG00000134905	CARS2	chr13	-	110642314	110644182	110642314	110642521	110644064	110644182	1840	374,229,619,236,413,244,523	38,12,45,20,51,8,23	359,233,235,498,239,424,261	35,33,25,49,34,45,48	1642	99	0.00158372393699	0.0160389684645	0.372,0.535,0.453,0.416,0.328,0.648,0.578	0.382,0.299,0.362,0.38,0.298,0.362,0.247	0.143
1894	ENSG00000114388	NPRL2	chr3	-	50349664	50350022	50349664	50349833	50349930	50350022	1894	38,31,68,21,51,64,62	114,89,125,97,124,95,162	30,26,25,40,37,30,19	167,147,131,137,147,120,137	196	99	2.09624404501e-08	1.1842808733e-06	0.144,0.15,0.216,0.099,0.172,0.254,0.162	0.083,0.082,0.088,0.129,0.113,0.112,0.065	0.075
1917	ENSG00000102081	FMR1	chrX	+	147943130	147945051	147943130	147943326	147944904	147945051	1917	400,302,475,239,471,240,375	34,59,40,38,61,33,51	215,375,332,400,356,470,334	68,60,61,58,65,61,90	1677	99	0.0017569698286	0.0174290098267	0.41,0.232,0.412,0.271,0.313,0.3,0.303	0.157,0.27,0.243,0.289,0.244,0.313,0.18	0.078
1918	ENSG00000102081	FMR1	chrX	+	147943130	147945051	147943130	147943326	147944943	147945051	1918	490,393,558,277,570,318,455	51,42,28,22,59,25,35	283,488,443,504,448,616,437	30,68,54,45,58,86,72	1716	99	0.000743157749951	0.00865311766992	0.357,0.351,0.535,0.421,0.358,0.423,0.429	0.352,0.293,0.321,0.393,0.308,0.292,0.259	0.094
1982	ENSG00000138600	SPPL2A	chr15	-	50726072	50726377	50726072	50726126	50726320	50726377	1982	11,1,15,0,10,2,6	3,3,1,2,6,5,0	10,5,5,20,6,13,6	1,5,0,1,1,0,0	293	99	0.000326891579789	0.00439180692443	0.553,0.101,0.835,0.0,0.36,0.119,1.0	0.772,0.253,1.0,0.871,0.67,1.0,1.0	-0.371
2002	ENSG00000214548	MEG3	chr14	+	100834631	100835549	100834631	100834751	100835369	100835549	2002	595,421,615,207,818,317,395	7,14,5,7,13,8,9	369,620,548,783,673,560,407	2,2,8,5,5,6,3	717	99	2.8379068807e-05	0.000584817406325	0.921,0.806,0.944,0.803,0.897,0.845,0.858	0.962,0.977,0.904,0.956,0.949,0.928,0.949	-0.079
2047	ENSG00000308869	NA	chr5	+	142066341	142067111	142066341	142066474	142067043	142067111	2047	18,15,48,17,25,10,37	0,0,2,0,0,0,2	13,26,10,13,16,6,5	4,1,1,1,5,2,3	668	99	1.48723033888e-10	1.55342666965e-08	1.0,1.0,0.781,1.0,1.0,1.0,0.733	0.325,0.794,0.597,0.658,0.322,0.308,0.198	0.473
2067	ENSG00000121716	PILRB	chr7	+	100353372	100354012	100353372	100353483	100353894	100354012	2067	512,390,754,393,796,790,893	79,18,70,12,74,32,31	830,699,600,919,636,671,480	70,47,60,78,60,99,64	510	99	0.00552682038605	0.0426995970943	0.557,0.808,0.676,0.864,0.676,0.827,0.848	0.697,0.743,0.66,0.696,0.673,0.568,0.593	0.089
2071	ENSG00000172932	ANKRD13D	chr11	+	67299057	67299611	67299057	67299124	67299529	67299611	2071	362,447,488,386,482,972,748	772,656,488,523,793,631,701	464,394,369,406,327,410,353	923,726,772,774,687,919,905	504	99	4.96047647403e-13	1.01632531451e-10	0.084,0.118,0.164,0.127,0.107,0.232,0.173	0.09,0.096,0.086,0.093,0.086,0.081,0.071	0.057
2084	ENSG00000246375	PPM1K-DT	chr4	+	88330180	88331421	88330180	88330297	88330937	88331421	2084	69,62,32,62,31,11,63	2,0,0,2,1,0,1	232,13,97,437,24,39,50	6,0,5,5,2,1,0	739	99	0.000465645021005	0.00588491346831	0.822,1.0,1.0,0.806,0.806,1.0,0.894	0.838,1.0,0.722,0.921,0.617,0.839,1.0	0.056
