gene_id 	cluster	status	loglr	df	p	p.adjust	genes	
ENSG00000170525 clu_37261_NA	chr10:6226365:6232895:clu_37261_NA	-0.602490737111545	0.116566949671683	0.0561555190622407	-0.0604114306094419	PFKFB3
ENSG00000110880 clu_36135_NA	chr12:108701323:108731429:clu_36135_NA	-0.68180356667254	0.910162247000813	0.851429423979202	-0.0587328230216108	CORO1C
ENSG00000139428 clu_36171_NA	chr12:109561104:109561243:clu_36171_NA	-1.00748434676163	0.0861034056668133	0.0217378036975429	-0.0643656019692704	MMAB
ENSG00000139428 clu_36171_NA	chr12:109561104:109561420:clu_36171_NA	0.586569226106097	0.339135415539795	0.421557818674628	0.0824224031348332	MMAB
ENSG00000100813 clu_132_NA	chr14:23069617:23071427:clu_132_NA	0.316252279898714	0.191297959063877	0.257999395254621	0.0667014361907436	ACIN1
ENSG00000100813 clu_132_NA	chr14:23069617:23078151:clu_132_NA	-0.0925704238781011	0.704802953134086	0.631577459743726	-0.0732254933903606	ACIN1
ENSG00000156381 clu_1754_NA	chr14:102508549:102508641:clu_1754_NA	1.34486434903764	0.639288519932593	0.894851722309659	0.255563202377066	ANKRD9
ENSG00000156381 clu_1754_NA	chr14:102508549:102509529:clu_1754_NA	-0.224144899791869	0.235971894494385	0.0687863702695104	-0.167185524224875	ANKRD9
ENSG00000156381 clu_1754_NA	chr14:102508846:102509529:clu_1754_NA	-0.224144829573675	0.0853234724635616	0.0248719975497575	-0.0604514749138041	ANKRD9
ENSG00000258986 clu_1829_NA	chr14:104597127:104604437:clu_1829_NA	-0.382733892698397	0.901421333261161	0.812095714450458	-0.0893256188107029	TMEM179
ENSG00000258986 clu_1829_NA	chr14:104597127:104689737:clu_1829_NA	0.695936774366469	0.0386565178385485	0.102414826967503	0.0637583091289545	TMEM179
ENSG00000103671 clu_13733_NA	chr15:64387964:64393946:clu_13733_NA	-0.156543985082546	0.600253383880373	0.714235188823624	0.113981804943251	TRIP4
ENSG00000103671 clu_13733_NA	chr15:64388048:64393946:clu_13733_NA	-0.864844176881	0.331948158511375	0.19452079014238	-0.137427368368995	TRIP4
ENSG00000166839 clu_13753_NA	chr15:64943582:64947404:clu_13753_NA	-2.71447976297227	0.0526363582022063	0.00207041293128969	-0.0505659452709166	ANKDD1A
ENSG00000166839 clu_13753_NA	chr15:64944747:64947404:clu_13753_NA	0.741443022137795	0.241593927754657	0.301123984011044	0.0595300562563878	ANKDD1A
ENSG00000103710 clu_13765_NA	chr15:65059418:65067733:clu_13765_NA	-0.858121515902066	0.146274160079735	0.045627638175803	-0.100646521903932	RASL12
ENSG00000103710 clu_13765_NA	chr15:65065273:65067733:clu_13765_NA	0.500373277157241	0.347585454930551	0.421802124580053	0.0742166696495024	RASL12
ENSG00000170776 clu_14402_NA	chr15:85669830:85676976:clu_14402_NA	-0.369124365175667	0.115534317868821	0.0448803613519641	-0.0706539565168565	AKAP13
ENSG00000170776 clu_14402_NA	chr15:85669830:85682158:clu_14402_NA	0.738690411262484	0.776393935718904	0.913156719673922	0.136762783955018	AKAP13
ENSG00000170776 clu_14402_NA	chr15:85677098:85682158:clu_14402_NA	-0.369566046086817	0.108071746412275	0.041962918974114	-0.0661088274381613	AKAP13
NA clu_39951_NA	chr16:979110:979601:clu_39951_NA	-0.44453578261643	0.641430205957778	0.49496568445792	-0.146464521499858	LMF1,CEROX1
NA clu_39951_NA	chr16:979110:981145:clu_39951_NA	1.26981817816632	0.0279928028884282	0.119951735068856	0.091958932180428	LMF1,CEROX1
NA clu_40294_NA	chr16:3443827:3447482:clu_40294_NA	-0.519953259959173	0.137406838328549	0.0693759122152483	-0.0680309261133002	NAA60,ENSG00000285329
NA clu_40294_NA	chr16:3443827:3448471:clu_40294_NA	0.40701286739526	0.443077321272139	0.565270283858966	0.122192962586828	NAA60,ENSG00000285329
NA clu_40294_NA	chr16:3443837:3448471:clu_40294_NA	0.912094513800291	0.0901831370360962	0.190658487776722	0.100475350740625	NAA60,ENSG00000285329
NA clu_40294_NA	chr16:3447620:3448471:clu_40294_NA	-0.539904664733008	0.256357618254633	0.126876679123015	-0.129480939131618	NAA60,ENSG00000285329
ENSG00000167186 clu_40735_NA	chr16:19075860:19077306:clu_40735_NA	0.819630866811037	0.508858781188244	0.563598706369309	0.0547399251810645	COQ7
NA clu_2114_NA	chr17:3681978:3688012:clu_2114_NA	-1.66843807114627	0.977736438111568	0.654280302332826	-0.323456135778742	P2RX5,P2RX5-TAX1BP3
NA clu_2114_NA	chr17:3685580:3688012:clu_2114_NA	3.33687284794664	0.00333574721764285	0.33305356738897	0.329717820171327	P2RX5,P2RX5-TAX1BP3
ENSG00000187688 clu_2757_NA	chr17:16426877:16427449:clu_2757_NA	0.283250218694469	0.584736787164385	0.712744240467342	0.128007453302957	TRPV2
ENSG00000187688 clu_2757_NA	chr17:16426877:16427452:clu_2757_NA	-0.283250218694469	0.415263212835615	0.287255759532658	-0.128007453302957	TRPV2
ENSG00000212719 clu_2991_NA	chr17:21535538:21550996:clu_2991_NA	-0.464449143817313	0.325503520838897	0.213148049842164	-0.112355470996733	LINC02693
ENSG00000212719 clu_2991_NA	chr17:21573735:21574240:clu_2991_NA	0.122679412237827	0.321335375584424	0.378504375597127	0.0571690000127031	LINC02693
NA clu_3904_NA	chr17:44747515:44748341:clu_3904_NA	-0.273121948678874	0.707851398418396	0.563508658052448	-0.144342740365948	DBF4B,ENSG00000307712
NA clu_3904_NA	chr17:44758030:44758306:clu_3904_NA	0.875482134972462	0.0944057855253048	0.237022472658716	0.142616687133411	DBF4B,ENSG00000307712
ENSG00000170579 clu_15956_NA	chr18:3814273:3845232:clu_15956_NA	0.369186415478089	0.308672561071132	0.386210587730878	0.0775380266597459	DLGAP1
ENSG00000177150 clu_16152_NA	chr18:13666713:13671862:clu_16152_NA	0.210778666966424	0.391234008426037	0.443497139346675	0.0522631309206372	FAM210A
ENSG00000178951 clu_30436_NA	chr19:4055247:4064248:clu_30436_NA	0.37623715079892	0.136666171780648	0.228527014369729	0.0918608425890811	ZBTB7A
ENSG00000178951 clu_30436_NA	chr19:4055247:4066682:clu_30436_NA	-0.419551940352397	0.402033504161781	0.303341585656414	-0.0986919185053663	ZBTB7A
ENSG00000105426 clu_30540_NA	chr19:5222220:5238919:clu_30540_NA	0.391881495065109	0.434255620195348	0.536720559414608	0.102464939219261	PTPRS
ENSG00000132026 clu_31167_NA	chr19:12825933:12826775:clu_31167_NA	-0.624345794155669	0.965729602766658	0.912101725995925	-0.0536278767707327	RTBDN
ENSG00000105642 clu_31559_NA	chr19:17952338:17954561:clu_31559_NA	0.563234942434984	0.0525332180252491	0.114804981264628	0.0622717632393793	KCNN1
ENSG00000105642 clu_31559_NA	chr19:17954681:17973808:clu_31559_NA	0.51272827484247	0.0901230602939726	0.187252614577878	0.0971295542839058	KCNN1
ENSG00000105642 clu_31559_NA	chr19:17967317:17973808:clu_31559_NA	-0.566733919586719	0.713099206426014	0.503428083157881	-0.209671123268133	KCNN1
ENSG00000232677 clu_32149_NA	chr19:36313322:36315957:clu_32149_NA	0.195889711210939	0.461356357758957	0.578152829182895	0.116796471423938	LINC00665
ENSG00000232677 clu_32149_NA	chr19:36315528:36315957:clu_32149_NA	-0.366423791044723	0.468118233967742	0.334312066570288	-0.133806167397454	LINC00665
NA clu_32197_NA	chr19:37236074:37242469:clu_32197_NA	0.28906994591546	0.0462329338982102	0.0984492016162886	0.0522162677180785	ZNF383,LINC01535
NA clu_32197_NA	chr19:37252182:37255899:clu_32197_NA	-0.685703469056795	0.299994619372213	0.241010239598244	-0.0589843797739689	ZNF383,LINC01535
NA clu_32197_NA	chr19:37255982:37262542:clu_32197_NA	-1.07069301127082	0.381690442428589	0.208657731080441	-0.173032711348148	ZNF383,LINC01535
NA clu_32651_NA	chr19:44025478:44026026:clu_32651_NA	0.256258229312043	0.132864874509266	0.262967123089807	0.130102248580541	ZNF222,ENSG00000267022
NA clu_32651_NA	chr19:44025478:44027023:clu_32651_NA	-0.867862931635335	0.784880603469419	0.504771995997148	-0.280108607472271	ZNF222,ENSG00000267022
NA clu_32651_NA	chr19:44026086:44027023:clu_32651_NA	0.611604702323292	0.0822545220213153	0.232260880913045	0.15000635889173	ZNF222,ENSG00000267022
NA clu_33579_NA	chr19:55641183:55642497:clu_33579_NA	-0.487780453093273	0.924677991333432	0.822315156006585	-0.102362835326847	ZNF580,ZNF581,CCDC106
NA clu_33579_NA	chr19:55642148:55642497:clu_33579_NA	0.487780453093273	0.0753220086665683	0.177684843993415	0.102362835326847	ZNF580,ZNF581,CCDC106
ENSG00000166770 clu_33615_NA	chr19:56494342:56495047:clu_33615_NA	-0.983357241034748	0.730367126815822	0.146462120998227	-0.583905005817595	ZNF667-AS1
ENSG00000166770 clu_33615_NA	chr19:56494342:56495048:clu_33615_NA	1.96671079914365	0.220173107441331	0.843619567226908	0.623446459785577	ZNF667-AS1
NA clu_33654_NA	chr19:57487983:57490147:clu_33654_NA	-1.08360421752997	0.360618385006662	0.129549596503909	-0.231068788502753	ENSG00000268107,ZNF419
NA clu_33654_NA	chr19:57487983:57491468:clu_33654_NA	0.934312824152549	0.0981894193981451	0.265352466433134	0.167163047034989	ENSG00000268107,ZNF419
NA clu_33654_NA	chr19:57487983:57491471:clu_33654_NA	1.08655459481108	0.126675054392454	0.398627537736986	0.271952483344531	ENSG00000268107,ZNF419
NA clu_33654_NA	chr19:57490185:57491468:clu_33654_NA	-1.08368760243579	0.236692086552421	0.085022863026859	-0.151669223525562	ENSG00000268107,ZNF419
NA clu_33654_NA	chr19:57490185:57491471:clu_33654_NA	-1.08368699835872	0.16023783718208	0.0575595412198562	-0.102678295962223	ENSG00000268107,ZNF419
NA clu_33713_NA	chr19:58315036:58326823:clu_33713_NA	-0.668291758441305	0.174858752193286	0.0973270498487413	-0.0775317023445451	ENSG00000283103
NA clu_33713_NA	chr19:58325361:58326823:clu_33713_NA	0.0436222832610054	0.380187564545045	0.431245356619395	0.0510577920743495	ENSG00000283103
NA clu_24200_NA	chr1:1734835:1735204:clu_24200_NA	-0.355897304030854	0.55482503067155	0.434905382590576	-0.119919648080974	ENSG00000268575,ENSG00000290854,SLC35E2A
NA clu_24200_NA	chr1:1734835:1738321:clu_24200_NA	1.42360154442999	0.0559661742803077	0.260010500864547	0.20404432658424	ENSG00000268575,ENSG00000290854,SLC35E2A
NA clu_24200_NA	chr1:1737809:1738321:clu_24200_NA	-0.355901413466401	0.365240227232308	0.286296182073777	-0.0789440451585307	ENSG00000268575,ENSG00000290854,SLC35E2A
ENSG00000177133 clu_24287_NA	chr1:3060283:3060501:clu_24287_NA	0.476707461600987	0.303385861995655	0.43205879504588	0.128672933050225	PRDM16-DT
ENSG00000177133 clu_24287_NA	chr1:3060283:3061107:clu_24287_NA	-0.826133892463283	0.352470383975675	0.136412237473164	-0.21605814650251	PRDM16-DT
ENSG00000177133 clu_24287_NA	chr1:3060604:3061107:clu_24287_NA	0.349426430862297	0.34414375402867	0.431528967480955	0.0873852134522854	PRDM16-DT
NA clu_24518_NA	chr1:9773394:9823643:clu_24518_NA	0.543966405870641	0.576536885811763	0.62748496978359	0.0509480839718279	CLSTN1,CTNNBIP1
ENSG00000236155 clu_25156_NA	chr1:26225703:26227404:clu_25156_NA	0.364502833904015	0.210490379247823	0.280811747983414	0.0703213687355911	ZPLD2P
ENSG00000236155 clu_25156_NA	chr1:26225703:26227794:clu_25156_NA	-0.618651970943824	0.145927366215565	0.0728351568523452	-0.0730922093632203	ZPLD2P
ENSG00000236155 clu_25156_NA	chr1:26227555:26227794:clu_25156_NA	0.710653668866342	0.112078298875676	0.21136639994354	0.0992881010678631	ZPLD2P
ENSG00000236155 clu_25156_NA	chr1:26227996:26229502:clu_25156_NA	-0.106540449991464	0.488595686440768	0.406968833976897	-0.081626852463871	ZPLD2P
ENSG00000054118 clu_25599_NA	chr1:36293935:36296583:clu_25599_NA	0.53918667753278	0.796858555335221	0.89909587777829	0.102237322443069	THRAP3
ENSG00000054118 clu_25599_NA	chr1:36294241:36296583:clu_25599_NA	-0.33924432695082	0.122003739496192	0.0571873761783057	-0.0648163633178866	THRAP3
NA clu_25821_NA	chr1:42667440:42675733:clu_25821_NA	0.446091541247011	0.244490056118274	0.316241297617523	0.071751241499249	PPIH,ENSG00000234917
NA clu_25821_NA	chr1:42667440:42676584:clu_25821_NA	0.0682251662738876	0.507442019392211	0.449819758718069	-0.0576222606741422	PPIH,ENSG00000234917
ENSG00000142949 clu_25912_NA	chr1:43592601:43597748:clu_25912_NA	-0.244077521154261	0.119748601428334	0.0577163015810495	-0.062032299847285	PTPRF
ENSG00000142949 clu_25912_NA	chr1:43592601:43598720:clu_25912_NA	0.626310160977271	0.783430234448462	0.901639520996054	0.118209286547592	PTPRF
ENSG00000142949 clu_25912_NA	chr1:43598053:43598720:clu_25912_NA	-0.382232639823011	0.0968211641232034	0.0406441774228967	-0.0561769867003067	PTPRF
ENSG00000118473 clu_26495_NA	chr1:66633094:66635944:clu_26495_NA	0.313456952102878	0.189664287566092	0.250035463634108	0.0603711760680153	SGIP1
ENSG00000118473 clu_26495_NA	chr1:66633094:66639777:clu_26495_NA	-0.331314080647167	0.454920568333123	0.314724910228965	-0.140195658104159	SGIP1
ENSG00000134186 clu_27062_NA	chr1:108695770:108696043:clu_27062_NA	-0.428071516267001	0.920525597216364	0.831089258781761	-0.0894363384346033	PRPF38B
ENSG00000134186 clu_27062_NA	chr1:108695780:108696043:clu_27062_NA	0.428071516267001	0.0794744027836361	0.168910741218239	0.0894363384346033	PRPF38B
ENSG00000178104 clu_27627_NA	chr1:149010595:149012591:clu_27627_NA	0.362273474785591	0.340880400492288	0.391978369150971	0.0510979686586827	PDE4DIP
ENSG00000135750 clu_29717_NA	chr1:233614526:233666595:clu_29717_NA	-0.306509755940527	0.697230056111323	0.596480064711791	-0.100749991399532	KCNK1
ENSG00000135750 clu_29717_NA	chr1:233629914:233666595:clu_29717_NA	0.11283396031079	0.215247636141771	0.28007663878619	0.0648290026444189	KCNK1
NA clu_29975_NA	chr1:248739849:248745142:clu_29975_NA	0.695090484991377	0.141123695215103	0.295078456821262	0.153954761606159	OR14I1,ENSG00000286015,LYPD8,ENSG00000307390
ENSG00000124140 clu_50853_NA	chr20:46029396:46034948:clu_50853_NA	0.792905195990838	0.392490618513802	0.55705633824046	0.164565719726658	SLC12A5
NA clu_51085_NA	chr20:58701158:58707123:clu_51085_NA	-0.384309439570549	0.777596027190959	0.672051770811108	-0.10554425637985	STX16-NPEPL1,NPEPL1
NA clu_51085_NA	chr20:58705569:58707123:clu_51085_NA	0.446519171853538	0.0688730367427457	0.136622494421144	0.0677494576783985	STX16-NPEPL1,NPEPL1
ENSG00000099889 clu_22620_NA	chr22:19975757:19976706:clu_22620_NA	0.280139851792481	0.349728227430311	0.416621188668832	0.0668929612385212	ARVCF
ENSG00000099889 clu_22620_NA	chr22:19975757:19977415:clu_22620_NA	-0.477021201822298	0.29229726968452	0.163306908774686	-0.128990360909834	ARVCF
ENSG00000099889 clu_22620_NA	chr22:19976723:19977415:clu_22620_NA	0.292167745715247	0.319622601896817	0.385364582341179	0.0657419804443617	ARVCF
NA clu_22825_NA	chr22:23877171:23877721:clu_22825_NA	0.375940879311983	0.101576814851112	0.152979596525756	0.0514027816746438	SLC2A11,ENSG00000251357
NA clu_22825_NA	chr22:23877171:23882459:clu_22825_NA	-0.479652251031882	0.2479834532038	0.158738491440712	-0.0892449617630875	SLC2A11,ENSG00000251357
ENSG00000138035 clu_46470_NA	chr2:55643425:55644637:clu_46470_NA	0.0955939836246536	0.761866156378569	0.687873554976224	-0.073992601402345	PNPT1
ENSG00000138035 clu_46470_NA	chr2:55644720:55645349:clu_46470_NA	0.512609690313859	0.222831983257093	0.305291756501865	0.0824597732447722	PNPT1
ENSG00000115947 clu_47975_NA	chr2:147973524:147975902:clu_47975_NA	0.584390818410251	0.483905993953404	0.538334863729636	0.0544288697762321	ORC4
ENSG00000115947 clu_47975_NA	chr2:147973524:148020633:clu_47975_NA	-1.29246560731269	0.0688918374459107	0.011731428124998	-0.0571604093209127	ORC4
ENSG00000136536 clu_48129_NA	chr2:159762993:159764626:clu_48129_NA	0.630272365423597	0.477493290395484	0.530577650358771	0.0530843599632874	MARCHF7
ENSG00000136536 clu_48129_NA	chr2:159762993:159767284:clu_48129_NA	-1.70486522286213	0.0801481840707259	0.00862060997515407	-0.0715275740955718	MARCHF7
ENSG00000124006 clu_49252_NA	chr2:219556723:219557343:clu_49252_NA	-0.385164787508804	0.184359443513044	0.124389968175445	-0.0599694753375991	OBSL1
ENSG00000124006 clu_49252_NA	chr2:219556723:219557823:clu_49252_NA	0.385081360071973	0.12041017996435	0.175507962823306	0.0550977828589558	OBSL1
ENSG00000168137 clu_54729_NA	chr3:9433950:9434045:clu_54729_NA	-0.716331447860336	0.086763352911081	0.0314510812844071	-0.0553122716266738	SETD5
ENSG00000168137 clu_54729_NA	chr3:9433950:9434277:clu_54729_NA	-0.150508308659667	0.341906314937208	0.218242960170322	-0.123663354766886	SETD5
ENSG00000168137 clu_54729_NA	chr3:9433950:9434334:clu_54729_NA	0.591782247404759	0.527905541517564	0.707883899800851	0.179978358283287	SETD5
ENSG00000227124 clu_56457_NA	chr3:75719277:75741276:clu_56457_NA	8.29771850132345	1.18332414869108e-06	0.062345329628854	0.0623441463047053	ZNF717
ENSG00000227124 clu_56457_NA	chr3:75739345:75741276:clu_56457_NA	-3.3421968797497	0.256924874605477	0.119221705818903	-0.137703168786575	ZNF717
NA clu_56527_NA	chr3:98521442:98522849:clu_56527_NA	-0.198362076810874	0.355032931162015	0.274787730752035	-0.08024520040998	CLDND1,ENSG00000285635
ENSG00000074416 clu_57058_NA	chr3:127821838:127822309:clu_57058_NA	0.270977545697519	0.673707580869697	0.773535099475615	0.0998275186059182	MGLL
ENSG00000074416 clu_57058_NA	chr3:127821838:127823084:clu_57058_NA	-0.24040076591444	0.315672795592537	0.217348660489654	-0.0983241351028827	MGLL
ENSG00000163754 clu_57453_NA	chr3:149024272:149026760:clu_57453_NA	-0.200512306360113	0.257199061371629	0.201816416258906	-0.0553826451127228	GYG1
NA clu_57797_NA	chr3:181699883:181739569:clu_57797_NA	0.507379662390062	0.298746512564041	0.349611578056922	0.0508650654928809	ENSG00000278026,SOX2-OT,ENSG00000276690
NA clu_58112_NA	chr3:195712918:195713039:clu_58112_NA	1.33666033115342	0.0174227360014931	0.0846553121525467	0.0672325761510535	NA
NA clu_58112_NA	chr3:195712918:195713068:clu_58112_NA	1.76440901906454	0.00936540640218545	0.0697964577293003	0.0604310513271149	NA
NA clu_58112_NA	chr3:195713359:195713567:clu_58112_NA	-0.553669606474968	0.20850620772531	0.153001957790336	-0.0555042499349739	NA
NA clu_58112_NA	chr3:195713359:195713861:clu_58112_NA	0.590358668009482	0.0548312378127613	0.126313920671751	0.0714826828589896	NA
NA clu_58112_NA	chr3:195713359:195713948:clu_58112_NA	-1.52777373890276	0.175549120720165	0.048632725316697	-0.126916395403468	NA
NA clu_58112_NA	chr3:195713359:195714101:clu_58112_NA	-1.4712503545563	0.101100405428726	0.02963675432953	-0.0714636510991958	NA
NA clu_58112_NA	chr3:195713976:195714190:clu_58112_NA	-1.38833815507884	0.0777434154450284	0.0247599446740937	-0.0529834707709347	NA
ENSG00000109572 clu_7705_NA	chr4:169660448:169680050:clu_7705_NA	0.16947084714029	0.242025255356561	0.318234926311706	0.0762096709551447	CLCN3
ENSG00000037749 clu_18971_NA	chr5:154039011:154049557:clu_18971_NA	-0.74805567418899	0.150621315408532	0.0879584248378087	-0.062662890570723	MFAP3
ENSG00000037749 clu_18971_NA	chr5:154039011:154097024:clu_18971_NA	0.311329408433121	0.146553271023574	0.246871877038908	0.100318606015334	MFAP3
ENSG00000037749 clu_18971_NA	chr5:154050017:154052920:clu_18971_NA	-0.36653988672536	0.638817724173239	0.546333920793149	-0.0924838033800902	MFAP3
ENSG00000113240 clu_19395_NA	chr5:178618778:178619838:clu_19395_NA	0.290221500977762	0.224605878920399	0.331569015950647	0.106963137030247	CLK4
ENSG00000113240 clu_19395_NA	chr5:178618778:178623256:clu_19395_NA	-0.439837400406089	0.491941726082554	0.349949944664423	-0.141991781418131	CLK4
ENSG00000113240 clu_19395_NA	chr5:178622459:178623256:clu_19395_NA	0.31081597848007	0.100460697112546	0.151388566376924	0.0509278692643777	CLK4
ENSG00000180822 clu_51592_NA	chr6:3263759:3267591:clu_51592_NA	-0.429592075432613	0.318521033392118	0.382728672737549	0.0642076393454305	PSMG4
ENSG00000180822 clu_51592_NA	chr6:3264325:3267591:clu_51592_NA	-1.42064575448407	0.130930578997516	0.0583962323083942	-0.0725343466891217	PSMG4
ENSG00000226314 clu_51979_NA	chr6:28162766:28169402:clu_51979_NA	0.919051230667314	0.0268973990379622	0.0829718278929675	0.0560744288550053	ZKSCAN8P1
ENSG00000226314 clu_51979_NA	chr6:28167554:28169402:clu_51979_NA	-0.379292179151819	0.704253766294097	0.593042982900185	-0.111210783393911	ZKSCAN8P1
ENSG00000226314 clu_51979_NA	chr6:28168531:28169402:clu_51979_NA	1.64842404213809	0.0160186378959306	0.102472785866248	0.0864541479703175	ZKSCAN8P1
ENSG00000112078 clu_52601_NA	chr6:36470257:36474789:clu_52601_NA	-0.307129262884966	0.25071429800402	0.194507606912908	-0.0562066910911121	KCTD20
ENSG00000065609 clu_53372_NA	chr6:83707957:83708845:clu_53372_NA	-0.444526313048054	0.429272914105584	0.32506915742843	-0.104203756677154	SNAP91
ENSG00000106278 clu_10061_NA	chr7:122011309:122019124:clu_10061_NA	-0.282127364640979	0.251333794006817	0.148621994030752	-0.102711799976065	PTPRZ1
ENSG00000106278 clu_10061_NA	chr7:122013889:122019124:clu_10061_NA	0.377994981892197	0.736566030007301	0.842813289056754	0.106247259049452	PTPRZ1
ENSG00000105889 clu_8338_NA	chr7:22419836:22435716:clu_8338_NA	1.34298314089608	0.0240494803489049	0.0929811389210669	0.068931658572162	STEAP1B
ENSG00000105889 clu_8338_NA	chr7:22419836:22435779:clu_8338_NA	1.40426695501143	0.0533023949638618	0.219104405578418	0.165802010614556	STEAP1B
ENSG00000105889 clu_8338_NA	chr7:22419836:22492565:clu_8338_NA	-0.216193133744197	0.607578196918573	0.494025871650579	-0.113552325267994	STEAP1B
ENSG00000105889 clu_8338_NA	chr7:22451185:22492565:clu_8338_NA	-2.00149905347414	0.0923310280843853	0.0125935066051598	-0.0797375214792255	STEAP1B
ENSG00000196295 clu_8478_NA	chr7:30568989:30573000:clu_8478_NA	2.18216742564835	0.0327645014493459	0.271957786134329	0.239193284684983	GARS1-DT
ENSG00000196295 clu_8478_NA	chr7:30578091:30579006:clu_8478_NA	-0.218216742564835	0.304458917671895	0.229167503451988	-0.075291414219907	GARS1-DT
ENSG00000196295 clu_8478_NA	chr7:30579314:30585330:clu_8478_NA	-0.218216742564835	0.283339762395736	0.213271026756016	-0.0700687356397203	GARS1-DT
