2900	ENSG00000291080	ZNF252P	chr8	-	144995813	144996604	144996506	144996604	144994478	144994592	2900	36,46,16,52	1,1,5,3	13,16,13,52	0,2,0,0	792	99	0.000150339005733	0.00763106302594	0.818,0.852,0.286,0.684	1.0,0.5,1.0,1.0	-0.215
2998	ENSG00000163938	GNL3	chr3	+	52688108	52688206	52688108	52688192	52689073	52689206	2998	1,0,0,0	6,7,2,15	0,1,1,7	7,8,1,12	113	99	0.00116803717721	0.033249598835	0.127,0.0,0.0,0.0	0.0,0.099,0.467,0.338	-0.194
3184	ENSG00000104320	NBN	chr8	-	89980733	89982855	89981374	89982855	89978219	89978323	3184	13,11,10,21	0,0,0,0	23,13,16,31	0,1,4,2	740	99	5.61790323785e-05	0.00381745586146	1.0,1.0,1.0,1.0	1.0,0.635,0.349,0.675	0.335
3225	ENSG00000078098	FAP	chr2	-	162173054	162173221	162173148	162173221	162172810	162172884	3225	1,0,0,6	19,17,6,55	6,12,0,20	18,46,21,29	193	99	2.6321736431e-05	0.0021053150512	0.026,0.0,0.0,0.053	0.146,0.118,0.0,0.261	-0.112
3233	ENSG00000244128	LINC01322	chr3	+	165382794	165382959	165382794	165382907	165491195	165491266	3233	1,3,1,1	0,0,0,1	6,1,1,3	2,0,5,3	151	99	3.75521170992e-06	0.000565025247639	1.0,1.0,1.0,0.396	0.663,1.0,0.116,0.396	0.305
3343	ENSG00000242588	NA	chr7	+	128626294	128626530	128626294	128626455	128629393	128629458	3343	22,62,145,73	0,4,24,0	31,83,120,76	0,2,2,1	174	99	4.23834085096e-05	0.00306384295121	1.0,0.898,0.775,1.0	1.0,0.959,0.972,0.977	-0.059
3492	ENSG00000139998	RAB15	chr14	-	64950578	64951151	64950942	64951151	64950324	64950414	3492	7,9,6,10	5,0,1,2	17,11,13,2	1,0,1,1	463	99	0.00186052142387	0.0477949802364	0.23,1.0,0.562,0.517	0.784,1.0,0.735,0.3	-0.127
3534	ENSG00000186487	MYT1L	chr2	-	1903079	1903294	1903119	1903294	1892036	1892287	3534	30,33,7,34	0,3,0,2	29,23,36,26	3,4,10,4	139	99	0.000218254662969	0.0102167432788	1.0,0.887,1.0,0.924	0.873,0.804,0.719,0.822	0.148
3535	ENSG00000186487	MYT1L	chr2	-	1922285	1923263	1922291	1923263	1912019	1912110	3535	7,13,6,9	2,11,8,5	7,4,8,6	0,0,0,0	105	99	3.96475074993e-11	8.35174745473e-08	0.767,0.527,0.414,0.629	1.0,1.0,1.0,1.0	-0.416
3684	ENSG00000185513	L3MBTL1	chr20	+	43536096	43536458	43536096	43536294	43540150	43540308	3684	10,26,40,43	0,0,0,0	10,18,20,20	0,0,12,1	263	99	0.000308797215991	0.0134119862987	1.0,1.0,1.0,1.0	1.0,1.0,0.386,0.883	0.183
3692	ENSG00000038532	CLEC16A	chr16	+	11003073	11003305	11003073	11003257	11020192	11020325	3692	6,2,30,14	0,7,3,2	7,16,20,9	0,0,0,0	147	99	2.06806786163e-05	0.00177903742131	1.0,0.161,0.871,0.825	1.0,1.0,1.0,1.0	-0.286
3718	ENSG00000197381	ADARB1	chr21	+	45222017	45223577	45222017	45222107	45225546	45226560	3718	20,24,14,15	0,5,39,0	16,8,31,15	0,0,0,0	1569	99	2.02370745606e-07	7.10489959365e-05	1.0,0.232,0.022,1.0	1.0,1.0,1.0,1.0	-0.436
3755	ENSG00000164880	INTS1	chr7	-	1472242	1472386	1472272	1472386	1471570	1471641	3755	0,0,18,0	12,18,54,23	0,0,0,0	26,56,82,15	129	99	1.94392925801e-06	0.000356077128869	0.0,0.0,0.204,0.0	0.0,0.0,0.0,0.0	0.051
3777	ENSG00000119682	AREL1	chr14	-	74669946	74670871	74670761	74670871	74669648	74669774	3777	30,35,24,32	0,0,5,2	32,19,96,25	1,0,0,0	914	99	0.000862289185647	0.0269098099195	1.0,1.0,0.342,0.634	0.776,1.0,1.0,1.0	-0.2
3829	ENSG00000234741	GAS5	chr1	-	173864483	173864704	173864674	173864704	173864256	173864304	3829	10,72,145,51	0,1,1,0	18,77,105,40	0,0,11,1	290	99	0.000147822515343	0.00759483240415	1.0,0.961,0.98,1.0	1.0,1.0,0.765,0.932	0.061
3897	ENSG00000213963	NA	chr2	-	177287484	177287834	177287610	177287834	177283508	177283804	3897	1,7,4,12	0,2,12,1	3,16,13,2	1,1,0,0	225	99	4.55015889592e-05	0.00319496990475	1.0,0.606,0.128,0.841	0.569,0.876,1.0,1.0	-0.217
3948	ENSG00000228315	GUSBP11	chr22	-	23714186	23714342	23714199	23714342	23709785	23709867	3948	13,21,15,23	1,0,12,0	28,12,16,15	0,0,0,0	112	99	0.000393082923418	0.0154771809006	0.92,1.0,0.525,1.0	1.0,1.0,1.0,1.0	-0.139
4032	ENSG00000243004	NA	chr7	-	19968136	19968395	19968153	19968395	19960921	19960994	4032	2,4,8,6	0,0,1,1	0,3,9,5	1,3,6,2	116	99	6.08907776434e-06	0.00082752531036	1.0,1.0,0.872,0.837	0.0,0.46,0.561,0.681	0.502
4081	ENSG00000177570	SAMD12	chr8	-	118439831	118439961	118439861	118439961	118379559	118379700	4081	53,200,44,83	4,10,4,4	58,163,134,120	5,11,31,14	129	99	0.00194191595825	0.0492631531728	0.91,0.939,0.894,0.941	0.899,0.919,0.768,0.868	0.057
4205	ENSG00000106105	GARS1	chr7	+	30601058	30601224	30601058	30601200	30603033	30603122	4205	1,0,52,2	14,5,4,25	1,0,0,0	14,16,16,32	123	99	0.000588605565881	0.0201609369842	0.054,0.0,0.913,0.06	0.054,0.0,0.0,0.0	0.243
4258	ENSG00000293616	PCBP1-AS1	chr2	-	70055655	70055910	70055713	70055910	70053730	70053792	4258	12,7,9,5	0,1,0,1	7,4,7,6	0,4,3,1	157	99	0.00028735122684	0.0130173195557	1.0,0.815,1.0,0.759	1.0,0.387,0.595,0.791	0.2
4321	ENSG00000177830	CHID1	chr11	-	902147	902330	902197	902330	900935	900980	4321	1,0,0,0	4,2,4,8	4,1,0,4	0,1,1,0	149	99	3.60720213699e-08	1.68857140035e-05	0.142,0.0,0.0,0.0	1.0,0.399,0.0,1.0	-0.564
4423	ENSG00000078967	UBE2D4	chr7	+	43942953	43943103	43942953	43943031	43948631	43948737	4423	1,2,0,1	7,11,2,6	0,3,4,6	3,6,5,4	171	99	0.00138287904868	0.0378316196889	0.076,0.095,0.0,0.088	0.0,0.224,0.317,0.465	-0.187
4435	ENSG00000185008	ROBO2	chr3	+	77644703	77644904	77644703	77644895	77646053	77647412	4435	4,12,71,9	6,4,3,7	12,10,53,8	2,0,0,1	108	99	2.90397423042e-06	0.000509768476365	0.379,0.733,0.956,0.541	0.846,1.0,1.0,0.88	-0.279
4693	ENSG00000125107	CNOT1	chr16	-	58556846	58556993	58556861	58556993	58555783	58555908	4693	1,6,46,12	0,1,2,3	7,20,7,10	6,4,9,3	114	99	0.000205783841788	0.00974120590396	1.0,0.839,0.952,0.776	0.503,0.813,0.403,0.743	0.276
4716	ENSG00000112146	FBXO9	chr6	+	53073480	53073639	53073480	53073638	53076485	53076543	4716	8,7,57,17	2,7,0,3	25,17,5,25	2,0,0,0	100	99	0.000123846893222	0.00687225072684	0.798,0.497,1.0,0.849	0.925,1.0,1.0,1.0	-0.195
4769	ENSG00000245281	ASAH1-AS1	chr8	+	18084385	18085485	18084385	18084939	18086882	18086936	4769	5,5,20,20	1,1,0,4	9,9,12,17	0,0,1,0	645	99	0.000966533749724	0.0288794800538	0.434,0.434,1.0,0.434	1.0,1.0,0.648,1.0	-0.337
4790	ENSG00000166169	POLL	chr10	-	101587821	101588232	101588203	101588232	101587245	101587406	4790	1,0,25,0	0,1,0,1	3,4,1,0	0,1,0,1	481	99	0.000542665159351	0.019503732021	1.0,0.0,1.0,0.0	1.0,0.452,1.0,0.0	-0.113
4933	ENSG00000205084	TMEM231	chr16	-	75542590	75542683	75542601	75542683	75541349	75541455	4933	0,1,3,1	5,0,0,0	0,6,0,0	1,3,2,1	110	99	0.000455069188983	0.0171179151177	0.0,1.0,1.0,1.0	0.0,0.643,0.0,0.0	0.589
5056	ENSG00000144061	NPHP1	chr2	-	110164519	110164730	110164687	110164730	110163047	110163135	5056	5,11,8,31	0,0,0,0	12,10,13,17	7,0,2,0	267	99	0.000173648473918	0.00840897724847	1.0,1.0,1.0,1.0	0.389,1.0,0.707,1.0	0.226
5173	ENSG00000291203	NA	chr4	+	119528739	119528867	119528739	119528789	119550378	119550443	5173	1,1,21,6	0,0,2,0	4,3,15,10	1,2,1,4	177	99	2.66346706193e-05	0.0021053150512	1.0,1.0,0.855,1.0	0.691,0.456,0.894,0.583	0.308
5190	ENSG00000231437	LINC01750	chr1	+	111990567	111991473	111990567	111991187	111996426	111996892	5190	6,2,2,1	0,4,22,1	23,6,3,3	1,0,4,0	385	99	0.00151392857526	0.0408857762024	1.0,0.114,0.023,0.205	0.855,1.0,0.162,1.0	-0.419
5282	ENSG00000104859	CLASRP	chr19	+	45068014	45068058	45068014	45068054	45068419	45068480	5282	7,8,2,9	0,1,0,0	6,9,9,9	6,1,10,9	103	99	8.2186674133e-09	6.92504916245e-06	1.0,0.885,1.0,1.0	0.49,0.896,0.464,0.49	0.386
5292	ENSG00000150756	ATPSCKMT	chr5	-	10236477	10236615	10236521	10236615	10235210	10235261	5292	4,1,29,15	0,0,10,2	12,16,1,15	0,0,0,1	143	99	1.74181865871e-05	0.00159527869764	1.0,1.0,0.668,0.839	1.0,1.0,1.0,0.912	-0.101
5366	ENSG00000164211	STARD4	chr5	-	111512384	111512535	111512390	111512535	111507328	111507442	5366	2,2,1,2	1,0,8,1	2,4,3,3	0,1,0,0	105	99	0.000165477888634	0.00810649238157	0.653,1.0,0.105,0.653	1.0,0.79,1.0,1.0	-0.345
5398	ENSG00000164172	MOCS2	chr5	-	53109250	53109757	53109711	53109757	53108521	53108643	5398	19,14,4,7	0,2,3,1	2,4,1,20	0,0,0,0	560	99	0.000143779784971	0.00748026711575	1.0,0.553,0.191,0.553	1.0,1.0,1.0,1.0	-0.426
5441	ENSG00000111961	SASH1	chr6	+	148519546	148520382	148519546	148519893	148525290	148525365	5441	8,10,29,5	0,0,0,1	0,9,0,21	8,0,1,2	588	99	1.58350015766e-07	6.06480560384e-05	1.0,1.0,1.0,0.457	0.0,1.0,0.0,0.639	0.454
5880	ENSG00000089818	NECAP1	chr12	+	8090194	8090343	8090194	8090299	8092675	8092784	5880	1,2,1,1	1,6,1,5	3,0,1,3	0,2,0,0	143	99	2.06326624991e-05	0.00177903742131	0.409,0.188,0.409,0.122	1.0,0.0,1.0,1.0	-0.468
5881	ENSG00000089818	NECAP1	chr12	+	8090194	8091850	8090194	8090299	8092675	8092784	5881	32,56,119,46	1,6,1,5	25,47,68,58	0,2,0,0	1650	99	1.37355764284e-05	0.00137780913078	0.658,0.359,0.877,0.356	1.0,0.585,1.0,1.0	-0.334
5957	ENSG00000109339	MAPK10	chr4	-	86194308	86194407	86194318	86194407	86159297	86159467	5957	54,77,119,98	1,0,1,2	66,86,127,90	4,14,0,4	109	99	4.2906891555e-05	0.00306384295121	0.98,1.0,0.991,0.978	0.937,0.848,1.0,0.953	0.053
6111	ENSG00000176406	RIMS2	chr8	+	103652623	103652714	103652623	103652710	103697085	103697296	6111	0,3,1,7	4,14,5,14	0,0,0,0	6,5,1,11	103	99	1.94165920242e-06	0.000356077128869	0.0,0.171,0.161,0.325	0.0,0.0,0.0,0.0	0.164
6174	ENSG00000281731	METTL14-DT	chr4	-	118678043	118680583	118680488	118680583	118677289	118677344	6174	6,14,13,18	0,0,0,1	8,10,1,17	0,1,1,3	2544	99	1.93870558862e-06	0.000356077128869	1.0,1.0,1.0,0.412	1.0,0.28,0.037,0.181	0.478
6185	ENSG00000204406	MBD5	chr2	+	148489385	148490594	148489385	148489500	148502435	148502509	6185	82,214,228,120	2,1,92,0	80,181,252,120	0,0,0,0	1193	99	8.32960555619e-06	0.00106341297601	0.773,0.947,0.171,1.0	1.0,1.0,1.0,1.0	-0.277
6186	ENSG00000204406	MBD5	chr2	+	148489385	148490787	148489385	148489500	148502435	148502509	6186	54,140,136,95	2,1,92,0	61,135,211,101	0,0,0,0	1386	99	1.17393551591e-06	0.000274766129363	0.659,0.909,0.096,1.0	1.0,1.0,1.0,1.0	-0.334
6518	ENSG00000147642	SYBU	chr8	-	109586016	109586162	109586059	109586162	109579798	109580002	6518	4,6,10,5	9,11,5,16	1,2,4,3	16,6,34,20	142	99	0.000377335884775	0.0151401531672	0.237,0.276,0.582,0.179	0.042,0.189,0.076,0.095	0.218
6529	ENSG00000132522	GPS2	chr17	-	7313567	7313988	7313905	7313988	7313379	7313469	6529	82,78,99,103	0,0,0,0	88,70,88,121	0,1,9,0	437	99	0.000819330956927	0.0263499337522	1.0,1.0,1.0,1.0	1.0,0.941,0.689,1.0	0.093
6576	ENSG00000140650	PMM2	chr16	+	8849848	8851050	8849848	8849993	8855033	8855217	6576	18,13,9,18	0,0,0,0	15,24,63,28	1,0,23,3	1156	99	2.31867081091e-09	2.44214003159e-06	1.0,1.0,1.0,1.0	0.562,1.0,0.19,0.444	0.451
6725	ENSG00000147044	CASK	chrX	-	41853096	41853227	41853114	41853227	41787177	41787283	6725	1,9,8,3	15,10,18,23	0,0,0,2	9,3,8,8	117	99	2.43164696917e-05	0.00204890573622	0.053,0.432,0.273,0.099	0.0,0.0,0.0,0.175	0.17
6879	ENSG00000184575	XPOT	chr12	+	64425037	64425182	64425037	64425138	64425337	64425457	6879	13,7,36,16	0,2,26,0	8,10,23,37	0,0,0,0	143	99	3.10049751828e-06	0.000522495841781	1.0,0.708,0.489,1.0	1.0,1.0,1.0,1.0	-0.201
6930	ENSG00000263753	LINC00667	chr18	+	5241698	5241889	5241698	5241812	5243593	5243643	6930	11,8,2,9	4,3,1,0	2,9,11,17	0,0,0,1	176	99	6.26901344906e-05	0.00412677400951	0.607,0.6,0.529,1.0	1.0,1.0,1.0,0.905	-0.292
6950	ENSG00000102878	HSF4	chr16	+	67167119	67167599	67167119	67167222	67167823	67167947	6950	16,15,17,13	0,2,25,1	16,13,14,21	0,0,0,0	476	99	1.12133703656e-07	4.72419293503e-05	1.0,0.609,0.124,0.73	1.0,1.0,1.0,1.0	-0.384
6954	ENSG00000176853	FAM91A1	chr8	+	123779984	123780082	123779984	123780075	123780479	123780542	6954	0,0,0,2	7,5,8,19	4,2,1,4	13,3,9,16	106	99	6.60770733123e-05	0.004282810921	0.0,0.0,0.0,0.09	0.223,0.384,0.094,0.189	-0.2
7035	ENSG00000073008	PVR	chr19	+	44658741	44658900	44658741	44658765	44661291	44661323	7035	3,7,15,20	0,0,0,0	13,2,76,9	0,0,12,0	234	99	1.14065489702e-05	0.00129660478145	1.0,1.0,1.0,1.0	1.0,1.0,0.728,1.0	0.068
7131	ENSG00000147316	MCPH1	chr8	+	6444392	6445547	6444392	6444505	6455142	6455252	7131	50,105,135,168	4,1,3,2	65,151,103,162	0,2,0,0	1141	99	2.06913917978e-05	0.00177903742131	0.52,0.901,0.796,0.879	1.0,0.868,1.0,1.0	-0.193
7167	ENSG00000174197	MGA	chr15	+	41736180	41736698	41736180	41736368	41740052	41740203	7167	11,59,46,46	0,0,0,2	19,65,71,59	0,5,4,0	429	99	0.000305216031784	0.0133945327282	1.0,1.0,1.0,0.841	1.0,0.75,0.804,1.0	0.072
7526	ENSG00000169851	PCDH7	chr4	+	30920152	30920369	30920152	30920345	30950119	30950215	7526	9,8,9,3	0,0,0,0	5,18,24,8	2,0,18,3	123	99	3.10113691393e-08	1.68834058385e-05	1.0,1.0,1.0,1.0	0.668,1.0,0.518,0.682	0.283
7529	ENSG00000169851	PCDH7	chr4	+	30920152	30920369	30920152	30920345	31142472	31146800	7529	23,41,57,13	7,11,8,4	22,23,49,17	11,9,69,8	123	99	0.000583589189442	0.0201529611075	0.726,0.75,0.852,0.723	0.617,0.673,0.364,0.631	0.191
7680	ENSG00000128463	EMC4	chr15	+	34225535	34225658	34225535	34225650	34227692	34227846	7680	0,0,8,2	10,5,24,7	0,0,0,0	19,3,33,17	107	99	0.000129498082646	0.00699455669471	0.0,0.0,0.236,0.209	0.0,0.0,0.0,0.0	0.111
7690	ENSG00000144535	DIS3L2	chr2	+	232130618	232130943	232130618	232130719	232163458	232163632	7690	9,7,11,17	0,1,0,0	9,9,8,8	0,2,4,2	323	99	3.31421700317e-06	0.000537030624398	1.0,0.682,1.0,1.0	1.0,0.58,0.38,0.551	0.293
7979	ENSG00000170946	DNAJC24	chr11	+	31426286	31426480	31426286	31426355	31430270	31432835	7979	0,0,0,7	4,2,21,4	7,1,1,3	0,11,0,0	224	99	0.000250606507965	0.0116022551435	0.0,0.0,0.0,0.436	1.0,0.039,1.0,1.0	-0.651
7990	ENSG00000289720	NA	chr20	+	34477771	34477906	34477771	34477860	34479629	34479789	7990	1,1,0,1	10,1,1,9	3,3,5,1	3,4,18,7	145	99	0.00163526043764	0.043329259269	0.064,0.406,0.0,0.071	0.406,0.339,0.159,0.089	-0.113
8016	ENSG00000224078	SNHG14	chr15	+	25108997	25109103	25108997	25109099	25109197	25109403	8016	51,104,253,157	3,5,0,13	62,189,97,154	4,15,65,14	103	99	1.49743589256e-05	0.00143379486713	0.942,0.952,1.0,0.921	0.937,0.924,0.589,0.914	0.113
8028	ENSG00000116138	DNAJC16	chr1	+	15566081	15566410	15566081	15566180	15567098	15567269	8028	5,7,29,8	14,18,69,10	4,4,3,2	13,11,48,13	329	99	0.000373296085594	0.0151401531672	0.097,0.105,0.112,0.194	0.085,0.099,0.018,0.044	0.066
8118	ENSG00000187741	FANCA	chr16	-	89798950	89799232	89799165	89799232	89795905	89796018	8118	1,3,31,2	0,6,0,2	3,2,3,4	0,0,0,0	314	99	0.000415816980565	0.016071898524	1.0,0.136,1.0,0.24	1.0,1.0,1.0,1.0	-0.406
8209	ENSG00000186001	LRCH3	chr3	+	197835673	197835822	197835673	197835738	197839320	197839397	8209	43,42,89,75	0,2,0,4	28,44,42,59	6,2,3,9	183	99	7.01880451864e-05	0.0044803368844	1.0,0.919,1.0,0.91	0.716,0.922,0.883,0.78	0.132
8264	ENSG00000286288	NA	chr20	-	1741387	1741482	1741392	1741482	1733175	1733564	8264	1,0,16,1	0,1,0,0	1,1,0,0	0,1,2,1	104	99	3.32526076576e-05	0.00245777607125	1.0,0.0,1.0,1.0	1.0,0.488,0.0,0.0	0.378
8364	ENSG00000077279	DCX	chrX	-	111330903	111331041	111330918	111331041	111312638	111312736	8364	2,2,1,2	0,6,29,3	1,0,1,2	0,4,0,0	114	99	0.00107273490021	0.0309550146204	1.0,0.224,0.029,0.367	1.0,0.0,1.0,1.0	-0.345
8371	ENSG00000169714	CNBP	chr3	-	129171633	129171771	129171654	129171771	129171445	129171538	8371	13,9,9,10	4,5,4,8	3,6,3,7	8,13,31,4	120	99	0.000424183352677	0.0162462224075	0.728,0.598,0.65,0.508	0.236,0.276,0.074,0.591	0.327
8378	ENSG00000107521	HPS1	chr10	-	98433939	98434091	98433982	98434091	98431130	98431291	8378	2,5,0,3	0,1,6,4	3,3,1,3	1,0,0,1	142	99	3.14496768282e-05	0.00236602657995	1.0,0.777,0.0,0.343	0.677,1.0,1.0,0.677	-0.308
8387	ENSG00000148187	MRRF	chr9	+	122285168	122285946	122285168	122285287	122286038	122286166	8387	7,32,35,24	1,1,0,0	7,16,5,26	1,1,14,0	758	99	1.20027501725e-05	0.00129660478145	0.478,0.807,1.0,1.0	0.478,0.676,0.045,1.0	0.272
8407	ENSG00000130713	EXOSC2	chr9	+	130695491	130695606	130695491	130695593	130697581	130697627	8407	4,1,8,8	1,8,4,1	1,1,0,2	1,5,5,4	112	99	0.000519203662499	0.0188569399147	0.78,0.099,0.639,0.876	0.469,0.15,0.0,0.307	0.367
8744	ENSG00000141837	CACNA1A	chr19	-	13210616	13212216	13212102	13212216	13209311	13209498	8744	111,221,203,160	18,37,44,10	78,131,134,86	2,0,0,2	1585	99	3.94581034513e-11	8.35174745473e-08	0.278,0.272,0.224,0.5	0.709,1.0,1.0,0.729	-0.541
